min_child_weight,nthread,n_estimators,max_depth,learning_rate,max_delta_step,subsample,colsample_bytree,lambda,alpha,scale_pos_weight,train_time,test_time,accuracy
1,0,1,0,1,1,0,1,0,0,0,19.15196085,0.219226837,63.4452905
1,0,1,0,1,1,0,1,0,0,1,19.2451942,0.217850924,63.4452905
1,0,1,0,1,1,0,1,0,1,0,19.3713522,0.220971346,63.4452905
1,0,1,0,1,1,0,1,0,1,1,19.22788906,0.220160484,63.4452905
1,0,1,0,1,1,0,1,1,0,0,19.14724255,0.221273422,63.4452905
1,0,1,0,1,1,0,1,1,0,1,19.37775779,0.224155426,63.4452905
1,0,1,0,1,1,0,1,1,1,0,19.38013077,0.219582081,63.4452905
1,0,1,0,1,1,0,1,1,1,1,19.19815612,0.220532894,63.4452905
1,0,1,0,1,1,1,0,0,0,0,9.215499878,0.307951689,65.33847919
1,0,1,0,1,1,1,0,0,0,1,9.344871044,0.307307243,65.33847919
1,0,1,0,1,1,1,0,0,1,0,9.397626877,0.306710243,65.33847919
1,0,1,0,1,1,1,0,0,1,1,9.370554447,0.30769968,65.33847919
1,0,1,0,1,1,1,0,1,0,0,9.439159393,0.308151245,65.33847919
1,0,1,0,1,1,1,0,1,0,1,9.195951939,0.305509567,65.33847919
1,0,1,0,1,1,1,0,1,1,0,9.237637043,0.311851501,65.33847919
1,0,1,0,1,1,1,0,1,1,1,9.40589118,0.309865713,65.33847919
1,0,1,0,1,1,1,1,0,0,0,14.48047471,0.210548162,63.17408991
1,0,1,0,1,1,1,1,0,0,1,14.53702664,0.214660883,63.17408991
1,0,1,0,1,1,1,1,0,1,0,14.58437777,0.210008144,63.17408991
1,0,1,0,1,1,1,1,0,1,1,14.56813574,0.212438345,63.17408991
1,0,1,0,1,1,1,1,1,0,0,14.50018239,0.209831953,63.17408991
1,0,1,0,1,1,1,1,1,0,1,14.4910202,0.213042974,63.17408991
1,0,1,0,1,1,1,1,1,1,0,14.58723378,0.210828066,63.17408991
1,0,1,0,1,1,1,1,1,1,1,14.39718008,0.211775303,63.17408991
1,0,1,1,0,0,0,0,0,0,0,44.41912794,1.208035469,77.79284448
1,0,1,1,0,0,0,0,0,0,1,44.49829936,1.206341505,77.79284448
1,0,1,1,0,0,0,0,0,1,0,40.08584309,0.964869499,77.60509023
1,0,1,1,0,0,0,0,0,1,1,40.22121978,0.965906382,77.60509023
1,0,1,1,0,0,0,0,1,0,0,40.95039868,1.012116432,77.68853656
1,0,1,1,0,0,0,0,1,0,1,40.87386036,1.012088299,77.68853656
1,0,1,1,0,0,0,0,1,1,0,40.04185557,0.965530396,77.58422864
1,0,1,1,0,0,0,0,1,1,1,40.12411141,0.960257053,77.58422864
1,0,1,1,0,0,0,1,0,0,0,76.71189713,1.062245607,78.47606133
1,0,1,1,0,0,0,1,0,0,1,76.59923983,1.061520338,78.47606133
1,0,1,1,0,0,0,1,0,1,0,68.39673662,0.771827936,78.44476896
1,0,1,1,0,0,0,1,0,1,1,68.28142905,0.7704494,78.44476896
1,0,1,1,0,0,0,1,1,0,0,69.7630105,0.812819004,78.31438406
1,0,1,1,0,0,0,1,1,0,1,69.87647963,0.803656101,78.31438406
1,0,1,1,0,0,0,1,1,1,0,68.06064892,0.759707689,78.2674455
1,0,1,1,0,0,0,1,1,1,1,68.13060522,0.76491785,78.2674455
1,0,1,1,0,0,1,0,0,0,0,33.74806833,1.174960852,77.69375196
1,0,1,1,0,0,1,0,0,0,1,33.76842666,1.170679092,77.69375196
1,0,1,1,0,0,1,0,0,1,0,33.0391953,0.958208323,77.61030562
1,0,1,1,0,0,1,0,0,1,1,33.01127815,0.952632666,77.61030562
1,0,1,1,0,0,1,0,1,0,0,33.13411307,0.990775347,77.74590591
1,0,1,1,0,0,1,0,1,0,1,33.19299459,0.984976292,77.74590591
1,0,1,1,0,0,1,0,1,1,0,33.02259851,0.957805634,77.74069052
1,0,1,1,0,0,1,0,1,1,1,33.04197812,0.951203585,77.74069052
1,0,1,1,0,0,1,1,0,0,0,59.66308188,0.956845284,78.04318348
1,0,1,1,0,0,1,1,0,0,1,59.52884054,0.953391314,78.04318348
1,0,1,1,0,0,1,1,0,1,0,57.62462354,0.713873863,77.91279858
1,0,1,1,0,0,1,1,0,1,1,57.61543632,0.717810392,77.91279858
1,0,1,1,0,0,1,1,1,0,0,57.82719517,0.761773586,77.72504433
1,0,1,1,0,0,1,1,1,0,1,57.66986346,0.765559196,77.72504433
1,0,1,1,0,0,1,1,1,1,0,57.71629739,0.713672638,77.87629081
1,0,1,1,0,0,1,1,1,1,1,57.50236392,0.711442947,77.87629081
1,0,1,1,0,1,0,0,0,0,0,44.54325271,1.206940889,77.79284448
1,0,1,1,0,1,0,0,0,0,1,44.71211386,1.20052433,77.79284448
1,0,1,1,0,1,0,0,0,1,0,40.31169271,0.962478399,77.60509023
1,0,1,1,0,1,0,0,0,1,1,40.30653811,0.96438098,77.60509023
1,0,1,1,0,1,0,0,1,0,0,41.16175389,1.009256363,77.68853656
1,0,1,1,0,1,0,0,1,0,1,41.18273711,1.016402483,77.68853656
1,0,1,1,0,1,0,0,1,1,0,40.29225516,0.96363163,77.58422864
1,0,1,1,0,1,0,0,1,1,1,40.25457144,0.963855982,77.58422864
1,0,1,1,0,1,0,1,0,0,0,77.21781754,1.067048788,78.47606133
1,0,1,1,0,1,0,1,0,0,1,77.16759396,1.062846661,78.47606133
1,0,1,1,0,1,0,1,0,1,0,68.68706107,0.768218279,78.44476896
1,0,1,1,0,1,0,1,0,1,1,68.90899515,0.773963213,78.44476896
1,0,1,1,0,1,0,1,1,0,0,70.09393954,0.804466009,78.31438406
1,0,1,1,0,1,0,1,1,0,1,70.22204423,0.812301159,78.31438406
1,0,1,1,0,1,0,1,1,1,0,68.75649953,0.763551235,78.2674455
1,0,1,1,0,1,0,1,1,1,1,68.66089392,0.767253637,78.2674455
1,0,1,1,0,1,1,0,0,0,0,33.88852954,1.174123764,77.69375196
1,0,1,1,0,1,1,0,0,0,1,34.02247262,1.173907995,77.69375196
1,0,1,1,0,1,1,0,0,1,0,33.30925512,0.959204197,77.61030562
1,0,1,1,0,1,1,0,0,1,1,33.3568716,0.957180262,77.61030562
1,0,1,1,0,1,1,0,1,0,0,33.40073085,0.984850407,77.74590591
1,0,1,1,0,1,1,0,1,0,1,33.28346276,0.988293648,77.74590591
1,0,1,1,0,1,1,0,1,1,0,33.34994626,0.947342157,77.74069052
1,0,1,1,0,1,1,0,1,1,1,33.38863897,0.952925205,77.74069052
1,0,1,1,0,1,1,1,0,0,0,60.32122183,0.951511145,78.04318348
1,0,1,1,0,1,1,1,0,0,1,60.14108419,0.951930046,78.04318348
1,0,1,1,0,1,1,1,0,1,0,58.20710301,0.71575284,77.91279858
1,0,1,1,0,1,1,1,0,1,1,58.39524865,0.717283726,77.91279858
1,0,1,1,0,1,1,1,1,0,0,58.2673161,0.767011881,77.72504433
1,0,1,1,0,1,1,1,1,0,1,58.23893809,0.761565447,77.72504433
1,0,1,1,0,1,1,1,1,1,0,58.37403941,0.708935022,77.87629081
1,0,1,1,0,1,1,1,1,1,1,58.22213626,0.71067667,77.87629081
1,0,1,1,1,0,0,0,0,0,0,44.12908792,1.125072956,71.89423177
1,0,1,1,1,0,0,0,0,0,1,44.26656151,1.122409821,71.89423177
1,0,1,1,1,0,0,0,0,1,0,41.63626432,0.959845304,71.84729321
1,0,1,1,1,0,0,0,0,1,1,41.69155788,0.964776516,71.84729321
1,0,1,1,1,0,0,0,1,0,0,42.56419253,1.02243185,71.71690831
1,0,1,1,1,0,0,0,1,0,1,42.4175024,1.022369385,71.71690831
1,0,1,1,1,0,0,0,1,1,0,41.49868679,0.950064182,71.55523104
1,0,1,1,1,0,0,0,1,1,1,41.66907978,0.958955526,71.55523104
1,0,1,1,1,0,0,1,0,0,0,79.62479949,0.93375349,72.4835715
1,0,1,1,1,0,0,1,0,0,1,79.48302913,0.933951616,72.4835715
1,0,1,1,1,0,0,1,0,1,0,73.85934687,0.756322622,72.41577136
1,0,1,1,1,0,0,1,0,1,1,73.7983861,0.757117271,72.41577136
1,0,1,1,1,0,0,1,1,0,0,75.59724045,0.817572117,72.26452488
1,0,1,1,1,0,0,1,1,0,1,75.77296424,0.820429564,72.26452488
1,0,1,1,1,0,0,1,1,1,0,73.73145032,0.759595871,72.27495567
1,0,1,1,1,0,0,1,1,1,1,73.67890501,0.758983374,72.27495567
1,0,1,1,1,0,1,0,0,0,0,33.83851147,1.108248472,72.14978617
1,0,1,1,1,0,1,0,0,0,1,33.39422131,1.105797768,72.14978617
1,0,1,1,1,0,1,0,0,1,0,32.93080163,0.958992243,72.16021696
1,0,1,1,1,0,1,0,0,1,1,33.04312015,0.955524921,72.16021696
1,0,1,1,1,0,1,0,1,0,0,33.28095865,0.997957945,72.13935538
1,0,1,1,1,0,1,0,1,0,1,33.16400337,1.007444382,72.13935538
1,0,1,1,1,0,1,0,1,1,0,32.96159005,0.938607216,71.9828935
1,0,1,1,1,0,1,0,1,1,1,33.04816604,0.939418793,71.9828935
1,0,1,1,1,0,1,1,0,0,0,60.04137635,0.849476099,72.45749452
1,0,1,1,1,0,1,1,0,0,1,59.91986728,0.847992897,72.45749452
1,0,1,1,1,0,1,1,0,1,0,58.59269977,0.662957191,72.62438719
1,0,1,1,1,0,1,1,0,1,1,58.71271443,0.671663523,72.62438719
1,0,1,1,1,0,1,1,1,0,0,59.3236177,0.718026638,72.52529467
1,0,1,1,1,0,1,1,1,0,1,59.13754821,0.710615635,72.52529467
1,0,1,1,1,0,1,1,1,1,0,58.49616718,0.652711868,72.46792532
1,0,1,1,1,0,1,1,1,1,1,58.74983931,0.656419039,72.46792532
1,0,1,1,1,1,0,0,0,0,0,44.45167565,1.125187874,71.89423177
1,0,1,1,1,1,0,0,0,0,1,44.38986802,1.126113653,71.89423177
1,0,1,1,1,1,0,0,0,1,0,42.09429908,0.965463877,71.84729321
1,0,1,1,1,1,0,0,0,1,1,42.02463603,0.96525836,71.84729321
1,0,1,1,1,1,0,0,1,0,0,42.66760755,1.017462015,71.71690831
1,0,1,1,1,1,0,0,1,0,1,42.79277372,1.022712231,71.71690831
1,0,1,1,1,1,0,0,1,1,0,41.88767862,0.955357552,71.55523104
1,0,1,1,1,1,0,0,1,1,1,41.81517744,0.956138849,71.55523104
1,0,1,1,1,1,0,1,0,0,0,80.2157824,0.93002367,72.4835715
1,0,1,1,1,1,0,1,0,0,1,80.13748074,0.933000803,72.4835715
1,0,1,1,1,1,0,1,0,1,0,74.39877796,0.758139372,72.41577136
1,0,1,1,1,1,0,1,0,1,1,74.30745006,0.754687071,72.41577136
1,0,1,1,1,1,0,1,1,0,0,76.05406427,0.81811142,72.26452488
1,0,1,1,1,1,0,1,1,0,1,76.30881023,0.819996595,72.26452488
1,0,1,1,1,1,0,1,1,1,0,74.30152416,0.757206202,72.27495567
1,0,1,1,1,1,0,1,1,1,1,77.47496176,0.920896053,72.27495567
1,0,1,1,1,1,1,0,0,0,0,34.35520291,1.111878633,72.14978617
1,0,1,1,1,1,1,0,0,0,1,33.73720789,1.110922098,72.14978617
1,0,1,1,1,1,1,0,0,1,0,33.34535718,0.953429699,72.16021696
1,0,1,1,1,1,1,0,0,1,1,33.42686987,0.956832409,72.16021696
1,0,1,1,1,1,1,0,1,0,0,33.42809796,1.004401922,72.13935538
1,0,1,1,1,1,1,0,1,0,1,33.46891713,0.99930954,72.13935538
1,0,1,1,1,1,1,0,1,1,0,33.45008183,0.940094233,71.9828935
1,0,1,1,1,1,1,0,1,1,1,33.3689599,0.940122366,71.9828935
1,0,1,1,1,1,1,1,0,0,0,60.49313617,0.849748611,72.45749452
1,0,1,1,1,1,1,1,0,0,1,60.81014013,0.85202384,72.45749452
1,0,1,1,1,1,1,1,0,1,0,59.49067688,0.670429468,72.62438719
1,0,1,1,1,1,1,1,0,1,1,59.37392378,0.671367407,72.62438719
1,0,1,1,1,1,1,1,1,0,0,59.92601919,0.71404314,72.52529467
1,0,1,1,1,1,1,1,1,0,1,59.77501345,0.716887474,72.52529467
1,0,1,1,1,1,1,1,1,1,0,59.3190043,0.655989885,72.46792532
1,0,1,1,1,1,1,1,1,1,1,59.47172689,0.652528048,72.46792532
1,1,0,0,0,0,0,0,0,0,0,14.8713553,0.355587959,72.24366329
1,1,0,0,0,0,0,0,0,0,1,15.08964896,0.361228704,72.24366329
1,1,0,0,0,0,0,0,0,1,0,15.06078935,0.35856843,72.17064775
1,1,0,0,0,0,0,0,0,1,1,15.17667651,0.35636878,72.17064775
1,1,0,0,0,0,0,0,1,0,0,15.06398368,0.360193014,72.24366329
1,1,0,0,0,0,0,0,1,0,1,14.9284606,0.362121344,72.24366329
1,1,0,0,0,0,0,0,1,1,0,14.95674634,0.359839916,72.10284761
1,1,0,0,0,0,0,0,1,1,1,15.17889047,0.361732006,72.10284761
1,1,0,0,0,0,0,1,0,0,0,22.27971768,0.353573322,72.17064775
1,1,0,0,0,0,0,1,0,0,1,21.93591595,0.358495712,72.17064775
1,1,0,0,0,0,0,1,0,1,0,22.00430775,0.359785795,72.12370919
1,1,0,0,0,0,0,1,0,1,1,22.05732894,0.355976343,72.12370919
1,1,0,0,0,0,0,1,1,0,0,22.25911164,0.351156235,72.11849379
1,1,0,0,0,0,0,1,1,0,1,21.85645175,0.353003025,72.11849379
1,1,0,0,0,0,0,1,1,1,0,22.09679914,0.355520248,72.08720142
1,1,0,0,0,0,0,1,1,1,1,22.07639241,0.35209918,72.08720142
1,1,0,0,0,0,1,0,0,0,0,11.58130956,0.359463453,72.06633984
1,1,0,0,0,0,1,0,0,0,1,11.55871272,0.359334946,72.06633984
1,1,0,0,0,0,1,0,0,1,0,11.61535072,0.358201265,72.06112444
1,1,0,0,0,0,1,0,0,1,1,11.74099445,0.359225988,72.06112444
1,1,0,0,0,0,1,0,1,0,0,11.74220204,0.36054945,72.12370919
1,1,0,0,0,0,1,0,1,0,1,11.57811522,0.352692842,72.12370919
1,1,0,0,0,0,1,0,1,1,0,11.56519461,0.35337925,72.04547825
1,1,0,0,0,0,1,0,1,1,1,11.66444612,0.359424114,72.04547825
1,1,0,0,0,0,1,1,0,0,0,17.47494888,0.356666088,72.08720142
1,1,0,0,0,0,1,1,0,0,1,17.6010139,0.345279694,72.08720142
1,1,0,0,0,0,1,1,0,1,0,17.38723826,0.349956512,72.05590904
1,1,0,0,0,0,1,1,0,1,1,17.37498331,0.362199306,72.05590904
1,1,0,0,0,0,1,1,1,0,0,17.48100448,0.349938393,72.09241681
1,1,0,0,0,0,1,1,1,0,1,17.52062583,0.3484478,72.09241681
1,1,0,0,0,0,1,1,1,1,0,17.35019588,0.349890471,72.05590904
1,1,0,0,0,0,1,1,1,1,1,17.37913108,0.350383997,72.05590904
1,1,0,0,0,1,0,0,0,0,0,15.17983866,0.358502626,72.24366329
1,1,0,0,0,1,0,0,0,0,1,15.21470428,0.360216856,72.24366329
1,1,0,0,0,1,0,0,0,1,0,15.06568813,0.362171412,72.17064775
1,1,0,0,0,1,0,0,0,1,1,15.06518173,0.356919527,72.17064775
1,1,0,0,0,1,0,0,1,0,0,15.14343882,0.356695414,72.24366329
1,1,0,0,0,1,0,0,1,0,1,15.1982913,0.354554653,72.24366329
1,1,0,0,0,1,0,0,1,1,0,15.06930327,0.358011484,72.10284761
1,1,0,0,0,1,0,0,1,1,1,15.07676077,0.355278492,72.10284761
1,1,0,0,0,1,0,1,0,0,0,22.27058315,0.358133793,72.17064775
1,1,0,0,0,1,0,1,0,0,1,22.17692494,0.353587866,72.17064775
1,1,0,0,0,1,0,1,0,1,0,22.13914895,0.353240013,72.12370919
1,1,0,0,0,1,0,1,0,1,1,22.09296727,0.355787277,72.12370919
1,1,0,0,0,1,0,1,1,0,0,22.11528897,0.360825539,72.11849379
1,1,0,0,0,1,0,1,1,0,1,22.07102656,0.350797415,72.11849379
1,1,0,0,0,1,0,1,1,1,0,22.03283262,0.349838018,72.08720142
1,1,0,0,0,1,0,1,1,1,1,22.13747859,0.354681969,72.08720142
1,1,0,0,0,1,1,0,0,0,0,11.70394158,0.353192329,72.06633984
1,1,0,0,0,1,1,0,0,0,1,11.6168313,0.357339382,72.06633984
1,1,0,0,0,1,1,0,0,1,0,11.88041878,0.353090286,72.06112444
1,1,0,0,0,1,1,0,0,1,1,11.66922307,0.353415728,72.06112444
1,1,0,0,0,1,1,0,1,0,0,11.72257352,0.35499835,72.12370919
1,1,0,0,0,1,1,0,1,0,1,11.77554846,0.362315655,72.12370919
1,1,0,0,0,1,1,0,1,1,0,11.69723582,0.360365391,72.04547825
1,1,0,0,0,1,1,0,1,1,1,11.60587811,0.358918905,72.04547825
1,1,0,0,0,1,1,1,0,0,0,17.49272537,0.353744745,72.08720142
1,1,0,0,0,1,1,1,0,0,1,17.53912282,0.353360176,72.08720142
1,1,0,0,0,1,1,1,0,1,0,17.62240362,0.354416132,72.05590904
1,1,0,0,0,1,1,1,0,1,1,17.57126474,0.352313519,72.05590904
1,1,0,0,0,1,1,1,1,0,0,17.42743278,0.350129366,72.09241681
1,1,0,0,0,1,1,1,1,0,1,17.53859329,0.346620798,72.09241681
1,1,0,0,0,1,1,1,1,1,0,17.65595675,0.348065138,72.05590904
1,1,0,0,0,1,1,1,1,1,1,17.53543305,0.354786158,72.05590904
1,1,0,0,1,0,0,0,0,0,0,15.1323576,0.347769022,63.9407531
1,1,0,0,1,0,0,0,0,0,1,15.03090072,0.343068838,63.9407531
1,1,0,0,1,0,0,0,0,1,0,15.14319277,0.342160702,63.9459685
1,1,0,0,1,0,0,0,0,1,1,14.92318249,0.346608877,63.9459685
1,1,0,0,1,0,0,0,1,0,0,14.96628523,0.347125292,63.95118389
1,1,0,0,1,0,0,0,1,0,1,14.96924043,0.348222733,63.95118389
1,1,0,0,1,0,0,0,1,1,0,15.16633773,0.345596075,63.95118389
1,1,0,0,1,0,0,0,1,1,1,15.18635821,0.348129034,63.95118389
1,1,0,0,1,0,0,1,0,0,0,22.04907489,0.293589354,63.45572129
1,1,0,0,1,0,0,1,0,0,1,22.01900029,0.291941404,63.45572129
1,1,0,0,1,0,0,1,0,1,0,22.13875675,0.294395685,63.45572129
1,1,0,0,1,0,0,1,0,1,1,22.0313077,0.298843861,63.45572129
1,1,0,0,1,0,0,1,1,0,0,22.04164076,0.290752649,63.45572129
1,1,0,0,1,0,0,1,1,0,1,22.06437755,0.292671442,63.45572129
1,1,0,0,1,0,0,1,1,1,0,22.06322527,0.296847343,63.45572129
1,1,0,0,1,0,0,1,1,1,1,22.09270358,0.300082207,63.45572129
1,1,0,0,1,0,1,0,0,0,0,11.59898162,0.339015245,65.33847919
1,1,0,0,1,0,1,0,0,0,1,11.70858145,0.346617937,65.33847919
1,1,0,0,1,0,1,0,0,1,0,11.54554319,0.342318773,65.33847919
1,1,0,0,1,0,1,0,0,1,1,11.57360077,0.345383883,65.33847919
1,1,0,0,1,0,1,0,1,0,0,11.62014031,0.34181571,65.33847919
1,1,0,0,1,0,1,0,1,0,1,11.8463366,0.346510887,65.33847919
1,1,0,0,1,0,1,0,1,1,0,11.71536088,0.340883255,65.33847919
1,1,0,0,1,0,1,0,1,1,1,11.6576643,0.347546101,65.33847919
1,1,0,0,1,0,1,1,0,0,0,17.30332422,0.291021347,63.1897361
1,1,0,0,1,0,1,1,0,0,1,17.42536402,0.287223577,63.1897361
1,1,0,0,1,0,1,1,0,1,0,17.56611228,0.29259634,63.1897361
1,1,0,0,1,0,1,1,0,1,1,17.67306185,0.281247616,63.1897361
1,1,0,0,1,0,1,1,1,0,0,17.44964695,0.283890963,63.1897361
1,1,0,0,1,0,1,1,1,0,1,17.44662404,0.28503871,63.1897361
1,1,0,0,1,0,1,1,1,1,0,17.56464195,0.286840916,63.1897361
1,1,0,0,1,0,1,1,1,1,1,17.59691119,0.287761688,63.1897361
1,1,0,0,1,1,0,0,0,0,0,15.0206418,0.349473,63.9407531
1,1,0,0,1,1,0,0,0,0,1,14.99184847,0.343379974,63.9407531
1,1,0,0,1,1,0,0,0,1,0,15.15266538,0.343883991,63.9459685
1,1,0,0,1,1,0,0,0,1,1,15.45146418,0.346610069,63.9459685
1,1,0,0,1,1,0,0,1,0,0,15.05443335,0.342548609,63.95118389
1,1,0,0,1,1,0,0,1,0,1,15.05388522,0.350396872,63.95118389
1,1,0,0,1,1,0,0,1,1,0,15.16159916,0.338461876,63.95118389
1,1,0,0,1,1,0,0,1,1,1,15.10403895,0.346907377,63.95118389
1,1,0,0,1,1,0,1,0,0,0,22.23428154,0.295439482,63.45572129
1,1,0,0,1,1,0,1,0,0,1,22.07551384,0.29592061,63.45572129
1,1,0,0,1,1,0,1,0,1,0,22.10146451,0.289984703,63.45572129
1,1,0,0,1,1,0,1,0,1,1,22.25202346,0.295302868,63.45572129
1,1,0,0,1,1,0,1,1,0,0,22.20052791,0.29519248,63.45572129
1,1,0,0,1,1,0,1,1,0,1,22.12418365,0.290993214,63.45572129
1,1,0,0,1,1,0,1,1,1,0,22.21346426,0.296553612,63.45572129
1,1,0,0,1,1,0,1,1,1,1,22.2216351,0.292090416,63.45572129
1,1,0,0,1,1,1,0,0,0,0,11.58907914,0.339317799,65.33847919
1,1,0,0,1,1,1,0,0,0,1,11.65326142,0.343768358,65.33847919
1,1,0,0,1,1,1,0,0,1,0,12.00042772,0.340768814,65.33847919
1,1,0,0,1,1,1,0,0,1,1,11.63550663,0.340818882,65.33847919
1,1,0,0,1,1,1,0,1,0,0,11.6271832,0.344369173,65.33847919
1,1,0,0,1,1,1,0,1,0,1,11.68598056,0.344145298,65.33847919
1,1,0,0,1,1,1,0,1,1,0,11.73783517,0.3447721,65.33847919
1,1,0,0,1,1,1,0,1,1,1,11.75746465,0.344746113,65.33847919
1,1,0,0,1,1,1,1,0,0,0,18.09416938,0.284911871,63.1897361
1,1,0,0,1,1,1,1,0,0,1,17.5372026,0.288844824,63.1897361
1,1,0,0,1,1,1,1,0,1,0,17.56585288,0.285917282,63.1897361
1,1,0,0,1,1,1,1,0,1,1,17.67674565,0.28759551,63.1897361
1,1,0,0,1,1,1,1,1,0,0,17.73764396,0.287442684,63.1897361
1,1,0,0,1,1,1,1,1,0,1,17.50414991,0.286359072,63.1897361
1,1,0,0,1,1,1,1,1,1,0,17.53133464,0.285097122,63.1897361
1,1,0,0,1,1,1,1,1,1,1,17.70330215,0.283555746,63.1897361
1,1,0,1,0,0,0,0,0,0,0,47.11612821,1.007688999,79.69124857
1,1,0,1,0,0,0,0,0,0,1,46.96987534,1.004255056,79.69124857
1,1,0,1,0,0,0,0,0,1,0,44.70898318,0.909203529,79.68081777
1,1,0,1,0,0,0,0,0,1,1,44.81526995,0.910759926,79.68081777
1,1,0,1,0,0,0,0,1,0,0,44.87498116,0.931396484,79.65474079
1,1,0,1,0,0,0,0,1,0,1,44.9757483,0.936436892,79.65474079
1,1,0,1,0,0,0,0,1,1,0,44.50694776,0.91471982,79.6495254
1,1,0,1,0,0,0,0,1,1,1,44.62552404,0.914533377,79.6495254
1,1,0,1,0,0,0,1,0,0,0,79.61845398,0.969372749,81.00552832
1,1,0,1,0,0,0,1,0,0,1,79.88234949,0.974332571,81.00552832
1,1,0,1,0,0,0,1,0,1,0,76.43740749,0.887406588,81.26629811
1,1,0,1,0,0,0,1,0,1,1,76.02627087,0.893157959,81.26629811
1,1,0,1,0,0,0,1,1,0,0,76.83532166,0.899892807,80.94294357
1,1,0,1,0,0,0,1,1,0,1,76.60734773,0.899071693,80.94294357
1,1,0,1,0,0,0,1,1,1,0,75.91849208,0.875751972,80.99509753
1,1,0,1,0,0,0,1,1,1,1,75.95160508,0.87813139,80.99509753
1,1,0,1,0,0,1,0,0,0,0,39.92367291,0.959682703,79.60258684
1,1,0,1,0,0,1,0,0,0,1,40.02890515,0.954164743,79.60258684
1,1,0,1,0,0,1,0,0,1,0,39.14048553,0.874290228,79.49306352
1,1,0,1,0,0,1,0,0,1,1,39.28022671,0.899189711,79.49306352
1,1,0,1,0,0,1,0,1,0,0,39.39646864,0.904942036,79.6495254
1,1,0,1,0,0,1,0,1,0,1,39.25264621,0.889698505,79.6495254
1,1,0,1,0,0,1,0,1,1,0,39.21361303,0.864448071,79.59737144
1,1,0,1,0,0,1,0,1,1,1,39.33999133,0.863783598,79.59737144
1,1,0,1,0,0,1,1,0,0,0,68.97657394,0.898693323,80.4005424
1,1,0,1,0,0,1,1,0,0,1,69.07763004,0.903411388,80.4005424
1,1,0,1,0,0,1,1,0,1,0,67.49934816,0.807818651,80.46312715
1,1,0,1,0,0,1,1,0,1,1,67.30178118,0.812138081,80.46312715
1,1,0,1,0,0,1,1,1,0,0,67.47608209,0.822666168,80.06154167
1,1,0,1,0,0,1,1,1,0,1,67.22115731,0.828435421,80.06154167
1,1,0,1,0,0,1,1,1,1,0,67.6119678,0.806930542,80.19714196
1,1,0,1,0,0,1,1,1,1,1,67.26676226,0.811826468,80.19714196
1,1,0,1,0,1,0,0,0,0,0,47.25667834,1.006864786,79.69124857
1,1,0,1,0,1,0,0,0,0,1,47.52579331,0.994898081,79.69124857
1,1,0,1,0,1,0,0,0,1,0,45.07334828,0.917395592,79.68081777
1,1,0,1,0,1,0,0,0,1,1,44.98863411,0.913803101,79.68081777
1,1,0,1,0,1,0,0,1,0,0,45.40434456,0.934966087,79.65474079
1,1,0,1,0,1,0,0,1,0,1,46.04570127,0.940435886,79.65474079
1,1,0,1,0,1,0,0,1,1,0,44.9516809,0.910143375,79.6495254
1,1,0,1,0,1,0,0,1,1,1,45.07577276,0.911279917,79.6495254
1,1,0,1,0,1,0,1,0,0,0,80.31618309,0.968040466,81.00552832
1,1,0,1,0,1,0,1,0,0,1,80.15998936,0.96477747,81.00552832
1,1,0,1,0,1,0,1,0,1,0,76.38088799,0.881497145,81.26629811
1,1,0,1,0,1,0,1,0,1,1,76.47000432,0.88767767,81.26629811
1,1,0,1,0,1,0,1,1,0,0,77.01611018,0.899042606,80.94294357
1,1,0,1,0,1,0,1,1,0,1,77.23112178,0.897123098,80.94294357
1,1,0,1,0,1,0,1,1,1,0,76.20830202,0.872895956,80.99509753
1,1,0,1,0,1,0,1,1,1,1,76.37408304,0.875300169,80.99509753
1,1,0,1,0,1,1,0,0,0,0,40.4221499,0.96264267,79.60258684
1,1,0,1,0,1,1,0,0,0,1,40.43720245,0.950904369,79.60258684
1,1,0,1,0,1,1,0,0,1,0,39.84218669,0.873275042,79.49306352
1,1,0,1,0,1,1,0,0,1,1,39.75924444,0.88192296,79.49306352
1,1,0,1,0,1,1,0,1,0,0,39.58571005,0.889733553,79.6495254
1,1,0,1,0,1,1,0,1,0,1,39.74573851,0.874056339,79.6495254
1,1,0,1,0,1,1,0,1,1,0,39.58605981,0.874786377,79.59737144
1,1,0,1,0,1,1,0,1,1,1,39.75010228,0.874010801,79.59737144
1,1,0,1,0,1,1,1,0,0,0,69.47519565,0.915367365,80.4005424
1,1,0,1,0,1,1,1,0,0,1,69.40686154,0.901290178,80.4005424
1,1,0,1,0,1,1,1,0,1,0,67.95411706,0.812719584,80.46312715
1,1,0,1,0,1,1,1,0,1,1,67.81850243,0.817335129,80.46312715
1,1,0,1,0,1,1,1,1,0,0,68.06874609,0.823275328,80.06154167
1,1,0,1,0,1,1,1,1,0,1,67.99014997,0.824031591,80.06154167
1,1,0,1,0,1,1,1,1,1,0,68.16888475,0.808602095,80.19714196
1,1,0,1,0,1,1,1,1,1,1,67.8836236,0.813412905,80.19714196
1,1,0,1,1,0,0,0,0,0,0,48.71787596,0.984128475,72.17064775
1,1,0,1,1,0,0,0,0,0,1,48.3842814,0.986440182,72.17064775
1,1,0,1,1,0,0,0,0,1,0,45.78610778,0.884388208,72.02461667
1,1,0,1,1,0,0,0,0,1,1,45.97600031,0.886749744,72.02461667
