train_time,test_time,accuracy
0.034627199,0.000584841,66.92913386
0.038519382,0.000990629,77.95275591
0.034543753,0.000560045,66.92913386
0.038496256,0.000957251,78.34645669
0.034426451,0.000563145,66.92913386
0.037876129,0.00100255,77.95275591
0.034332991,0.000571966,66.92913386
0.038740158,0.001039982,78.34645669
0.037358522,0.000583887,66.92913386
0.04162097,0.001025915,77.95275591
0.037197113,0.000569344,66.92913386
0.043180466,0.001047611,78.74015748
0.037647247,0.000545502,66.92913386
0.042107344,0.00100255,78.34645669
0.037776947,0.000599384,66.92913386
0.043130159,0.001006365,78.34645669
0.037796974,0.000525475,66.92913386
0.042622566,0.000949621,77.95275591
0.037967205,0.000503778,66.92913386
0.042832613,0.000972271,77.95275591
0.037789583,0.000518084,66.92913386
0.042956114,0.000953436,77.95275591
0.037739515,0.000473261,66.92913386
0.042458057,0.000961304,78.34645669
0.042055845,0.000558853,66.92913386
0.047313929,0.000977278,78.34645669
0.042044163,0.000509262,66.92913386
0.048428774,0.000981092,77.95275591
0.042836189,0.000552654,66.92913386
0.04817152,0.000968456,77.95275591
0.041793108,0.000548124,66.92913386
0.048640251,0.000977755,77.95275591
0.034442663,0.000575542,66.92913386
0.038414478,0.001033306,77.95275591
0.034407139,0.000611067,66.92913386
0.039362907,0.000995636,78.34645669
0.034554005,0.00058651,66.92913386
0.038591385,0.000993013,77.95275591
0.03438139,0.000560045,66.92913386
0.039137363,0.001001596,78.34645669
0.037501812,0.000578165,66.92913386
0.0429039,0.00100255,77.95275591
0.040477276,0.000625372,66.92913386
0.044154882,0.000997066,78.74015748
0.03736043,0.000570297,66.92913386
0.042855978,0.00099802,78.34645669
0.037601233,0.000593901,66.92913386
0.043977261,0.00096035,78.34645669
0.042247534,0.000905275,66.92913386
0.042307377,0.000880241,75.19685039
0.038097143,0.000494957,66.92913386
0.042512417,0.000871658,74.80314961
0.038913012,0.000527859,66.92913386
0.04243803,0.000826359,74.80314961
0.038229227,0.000452042,66.92913386
0.04268384,0.000885963,74.80314961
0.047445774,0.000686169,66.92913386
0.047195911,0.000757694,74.01574803
0.042699575,0.000535011,66.92913386
0.047351599,0.000735521,74.01574803
0.043494225,0.000581264,66.92913386
0.047087908,0.000747442,74.01574803
0.043012142,0.000475168,66.92913386
0.047638893,0.000754118,74.01574803
0.037815571,0.00088954,66.92913386
0.038122892,0.000865936,74.80314961
0.036050081,0.000689745,66.92913386
0.03843832,0.00094223,74.80314961
0.036987305,0.000662804,66.92913386
0.038352013,0.000851154,74.80314961
0.037091017,0.000590086,66.92913386
0.038220882,0.000860214,74.80314961
0.041449308,0.000679731,66.92913386
0.042072058,0.000688314,74.01574803
0.041453362,0.000688553,66.92913386
0.042474747,0.000710487,74.01574803
0.041317463,0.00068903,66.92913386
0.042943716,0.000701427,74.01574803
0.041579485,0.000683546,66.92913386
0.042687654,0.000674486,74.01574803
0.043589354,0.000874996,66.92913386
0.043080091,0.000908375,75.19685039
0.038944483,0.000422716,66.92913386
0.043522835,0.000887394,74.80314961
0.038981915,0.000500679,66.92913386
0.043195724,0.000876904,74.80314961
0.038933992,0.000451326,66.92913386
0.043519735,0.000879288,74.80314961
0.047774315,0.00071311,66.92913386
0.048129559,0.000761747,74.01574803
0.043731689,0.000508785,66.92913386
0.048266649,0.000752926,74.01574803
0.045078278,0.000573874,66.92913386
0.047807693,0.000785828,74.01574803
0.045321226,0.0005126,66.92913386
0.048694849,0.000846148,74.01574803
0.038684845,0.000874281,66.92913386
0.039292097,0.00086689,74.80314961
0.037391663,0.000673771,66.92913386
0.040044785,0.000826597,74.80314961
0.037089825,0.000643492,66.92913386
0.039057732,0.000889301,74.80314961
0.037032843,0.000669718,66.92913386
0.039838314,0.000828028,74.80314961
0.042805672,0.000658035,66.92913386
0.043480158,0.000718832,74.01574803
0.043058157,0.000739813,66.92913386
0.044991255,0.000720739,74.01574803
0.04297328,0.000688791,66.92913386
0.044626236,0.000687599,74.01574803
0.04359293,0.000699759,66.92913386
0.044082642,0.000728607,74.01574803
0.039552927,0.000621557,66.92913386
0.067228317,0.001707077,78.74015748
0.038175821,0.000500202,66.92913386
0.067970276,0.001763821,78.74015748
0.038846254,0.000599146,66.92913386
0.067335844,0.001695395,78.74015748
0.038141966,0.00045228,66.92913386
0.068048954,0.001730919,78.34645669
0.044359446,0.000537634,66.92913386
0.078991175,0.001724482,78.34645669
0.042751551,0.00052762,66.92913386
0.080165386,0.001681089,78.34645669
0.042966366,0.000574827,66.92913386
0.079223633,0.001700163,77.55905512
0.042351484,0.000507355,66.92913386
0.079739809,0.001688004,79.13385827
0.038375139,0.000655174,66.92913386
0.086419344,0.002388477,79.13385827
0.035695791,0.00057888,66.92913386
0.087206841,0.002398252,78.74015748
0.036255121,0.000577688,66.92913386
0.086968422,0.002477407,79.13385827
0.035778284,0.000568628,66.92913386
0.08707428,0.002308846,78.74015748
0.043459892,0.000620842,66.92913386
0.10520649,0.002376318,79.13385827
0.040254354,0.000612497,66.92913386
0.108228445,0.002318144,79.52755906
0.040152073,0.000565052,66.92913386
0.10591054,0.002360344,79.13385827
0.040607452,0.000635147,66.92913386
0.106127501,0.002302647,78.74015748
0.039483547,0.000544071,66.92913386
0.067850113,0.001741171,78.74015748
0.037887812,0.000527859,66.92913386
0.067622185,0.00173831,78.74015748
0.038454294,0.000572443,66.92913386
0.06747818,0.001752138,78.74015748
0.037763119,0.000501156,66.92913386
0.067932606,0.001714945,78.34645669
0.044261694,0.000543594,66.92913386
0.080193758,0.001714706,78.34645669
0.042591572,0.000547409,66.92913386
0.080997944,0.001698256,78.34645669
0.042934895,0.000549316,66.92913386
0.079865217,0.001731873,77.55905512
0.042456388,0.000505209,66.92913386
0.08169198,0.001707792,79.13385827
0.038693905,0.000708818,66.92913386
0.088447332,0.002378941,79.13385827
0.035801888,0.000584602,66.92913386
0.089336872,0.002305031,78.74015748
0.036231279,0.000618219,66.92913386
0.088325977,0.002411127,79.13385827
0.036018372,0.000564575,66.92913386
0.089365721,0.002304554,78.74015748
0.044129848,0.000666857,66.92913386
0.108790874,0.002374887,79.13385827
0.040320635,0.000594854,66.92913386
0.110626459,0.002324343,79.52755906
0.040333271,0.000578165,66.92913386
0.106508493,0.002335787,79.13385827
0.040284395,0.000581503,66.92913386
0.108257532,0.002332687,78.74015748
0.069168091,0.002260685,66.92913386
0.080508947,0.002011538,77.16535433
0.037864685,0.000505447,66.92913386
0.078402042,0.002031803,76.77165354
0.039211035,0.00052762,66.92913386
0.07919383,0.001940966,77.16535433
0.038123131,0.000477076,66.92913386
0.076882124,0.001843691,77.16535433
0.084695101,0.001273394,66.92913386
0.098271608,0.001743317,76.37795276
0.043074846,0.000513792,66.92913386
0.095148802,0.001680136,76.37795276
0.045725584,0.000593185,66.92913386
0.095705748,0.001714468,76.37795276
0.042728186,0.000493288,66.92913386
0.090528965,0.001537323,76.37795276
0.087842703,0.002124786,66.92913386
0.098515034,0.002505541,77.16535433
0.041083097,0.000690699,66.92913386
0.095934868,0.002385616,77.55905512
0.040850401,0.000695229,66.92913386
0.096945763,0.002477169,77.55905512
0.041072845,0.000691414,66.92913386
0.094515085,0.002298355,77.55905512
0.112758398,0.001257181,66.92913386
0.122222424,0.001371145,77.16535433
0.055527449,0.000720263,66.92913386
0.122134686,0.001319647,77.95275591
0.056025982,0.000655413,66.92913386
0.121043921,0.001290798,77.95275591
0.056102991,0.00068593,66.92913386
0.117978811,0.001250982,77.95275591
0.069601536,0.001522064,66.92913386
0.082377911,0.002001047,77.16535433
0.038789034,0.000473976,66.92913386
0.080262423,0.001930952,76.77165354
0.039319754,0.000536442,66.92913386
0.080219507,0.001960039,77.16535433
0.039390564,0.000514269,66.92913386
0.077693701,0.001855135,77.16535433
0.085218668,0.001276731,66.92913386
0.100174189,0.00174737,76.37795276
0.043738365,0.000490189,66.92913386
0.097881794,0.001703739,76.37795276
0.046513081,0.000576735,66.92913386
0.097638845,0.001716614,76.37795276
0.043104649,0.000475645,66.92913386
0.092188835,0.001584053,76.37795276
0.088911533,0.002111912,66.92913386
0.099095345,0.002552748,77.16535433
0.042361498,0.000695944,66.92913386
0.09758687,0.00249958,77.55905512
0.042141676,0.000664234,66.92913386
0.099720955,0.00256896,77.55905512
0.042474508,0.000669956,66.92913386
0.096552134,0.002491474,77.55905512
0.116105556,0.00132513,66.92913386
0.127587318,0.001376629,77.16535433
0.058120728,0.00069952,66.92913386
0.125997066,0.001264811,77.95275591
0.057685375,0.000702858,66.92913386
0.123781681,0.001276731,77.95275591
0.058290005,0.000688791,66.92913386
0.122359037,0.001243591,77.95275591
0.020058632,0.000459671,66.92913386
0.021784544,0.000651121,78.74015748
0.019459486,0.000379086,66.92913386
0.022093773,0.000699759,78.74015748
0.01975131,0.000425577,66.92913386
0.021933794,0.000605106,78.74015748
0.0194695,0.000370502,66.92913386
0.02195549,0.000612736,79.13385827
0.021944046,0.000422239,66.92913386
0.02419591,0.000605583,76.77165354
0.021780491,0.000404835,66.92913386
0.024402857,0.000586271,77.16535433
0.021882057,0.000382185,66.92913386
0.024190187,0.000558853,77.16535433
0.022055626,0.000345945,66.92913386
0.024596453,0.000594139,77.16535433
0.018063307,0.000422955,66.92913386
0.019588709,0.000603676,79.52755906
0.018038988,0.000408649,66.92913386
0.020195484,0.000594139,79.92125984
0.018147945,0.000415564,66.92913386
0.019600868,0.000592947,79.13385827
0.018120289,0.000402212,66.92913386
0.019813776,0.000600338,79.52755906
0.019637585,0.000488997,66.92913386
0.021705627,0.000594378,79.13385827
0.019840479,0.000471115,66.92913386
0.022091866,0.000599384,78.74015748
0.019766092,0.000456333,66.92913386
0.021392822,0.000578165,79.52755906
0.019865513,0.000459194,66.92913386
0.021959305,0.000633478,79.52755906
0.019809246,0.000420809,66.92913386
0.022034883,0.000604153,78.74015748
0.019585133,0.000423908,66.92913386
0.022145033,0.000655413,78.74015748
0.019678354,0.000384331,66.92913386
0.022189617,0.000605583,78.74015748
0.019495249,0.000354052,66.92913386
0.022247314,0.000579834,79.13385827
0.021931171,0.000414133,66.92913386
0.024406195,0.000617027,76.77165354
0.021672487,0.000417233,66.92913386
0.02473855,0.000578165,77.16535433
0.022293806,0.000377178,66.92913386
0.02448678,0.000700474,77.16535433
0.02173233,0.000345469,66.92913386
0.024603844,0.000566959,77.16535433
0.01843667,0.000417471,66.92913386
0.019856691,0.000613213,79.52755906
0.018488884,0.000456095,66.92913386
0.020226479,0.000553608,79.92125984
0.018605471,0.000445604,66.92913386
0.019941092,0.000583172,79.13385827
0.018646955,0.000432253,66.92913386
0.020253897,0.000598907,79.52755906
0.019991159,0.000388145,66.92913386
0.022113562,0.000604868,79.13385827
0.019959211,0.000435591,66.92913386
0.022926092,0.000615597,78.74015748
0.020100594,0.000455379,66.92913386
0.023086309,0.00065589,79.52755906
0.02037406,0.000447512,66.92913386
0.022740841,0.000680923,79.52755906
0.021946669,0.000522375,66.92913386
0.021778584,0.000576258,74.80314961
0.020177126,0.000388622,66.92913386
0.02238965,0.000547647,74.80314961
0.019978046,0.000409603,66.92913386
0.02186656,0.000576735,74.80314961
0.019842863,0.000341177,66.92913386
0.022051096,0.000636101,74.80314961
0.024231434,0.000461102,66.92913386
0.024165869,0.000465393,74.01574803
0.022018194,0.000342846,66.92913386
0.024224281,0.000498056,74.01574803
0.022345066,0.000392199,66.92913386
0.024119854,0.000516415,74.01574803
0.022062302,0.000396967,66.92913386
0.024384737,0.000504494,74.01574803
0.019581795,0.000546932,66.92913386
0.019782066,0.000551462,74.80314961
0.018913746,0.000457525,66.92913386
0.019831419,0.000512362,74.80314961
0.018856525,0.000471115,66.92913386
0.01969409,0.00053525,74.80314961
0.018706799,0.00049901,66.92913386
0.019794703,0.000586033,74.80314961
0.02136445,0.000434875,66.92913386
0.02182126,0.000445843,74.01574803
0.021387577,0.000466347,66.92913386
0.022137165,0.000448942,74.01574803
0.021675825,0.000415802,66.92913386
0.021610022,0.000421524,74.01574803
0.021411419,0.000453949,66.92913386
0.0223248,0.00041461,74.01574803
0.022269011,0.00052309,66.92913386
0.022099495,0.00052762,74.80314961
0.020282984,0.000398159,66.92913386
0.022246599,0.000534296,74.80314961
0.019881487,0.000383377,66.92913386
0.022031546,0.000567198,74.80314961
0.019775391,0.000342607,66.92913386
0.021894217,0.000564814,74.80314961
0.024080276,0.000459671,66.92913386
0.024420261,0.000453711,74.01574803
0.022313833,0.0003407,66.92913386
0.024506807,0.000454903,74.01574803
0.022455215,0.000454903,66.92913386
0.024235487,0.000475407,74.01574803
0.022197723,0.000362873,66.92913386
0.024758101,0.000500917,74.01574803
0.019691944,0.000573635,66.92913386
0.01982069,0.000581026,74.80314961
0.018887997,0.000459194,66.92913386
0.019989967,0.000555754,74.80314961
0.018800497,0.000488281,66.92913386
0.019809723,0.000640631,74.80314961
0.019004107,0.000478745,66.92913386
0.020021915,0.00055027,74.80314961
0.021879196,0.000511646,66.92913386
0.022096872,0.000491381,74.01574803
0.021992683,0.000512838,66.92913386
0.022393942,0.000465155,74.01574803
0.021692038,0.000474215,66.92913386
0.022054434,0.000427246,74.01574803
0.022027969,0.000460148,66.92913386
0.022599459,0.000443697,74.01574803
0.020953178,0.000415802,66.92913386
0.03574419,0.00102067,79.13385827
0.01960969,0.00036931,66.92913386
0.035852909,0.001014709,78.74015748
0.020035028,0.000370741,66.92913386
0.035554647,0.00104022,79.52755906
0.019730091,0.000352859,66.92913386
0.035522699,0.001016855,78.34645669
0.023777962,0.00040555,66.92913386
0.041401863,0.001008749,79.13385827
0.022032022,0.000395298,66.92913386
0.04226613,0.001052856,77.95275591
0.02286768,0.000455856,66.92913386
0.041678905,0.000976563,77.95275591
0.021580458,0.000368357,66.92913386
0.042304754,0.001003265,78.34645669
0.022304058,0.000542879,66.92913386
0.045325994,0.001362324,79.92125984
0.019449711,0.000455856,66.92913386
0.046329498,0.001341105,79.13385827
0.01985383,0.00046277,66.92913386
0.045506716,0.001398087,79.92125984
0.019735336,0.000429153,66.92913386
0.046180964,0.001363754,79.52755906
0.026006699,0.00049448,66.92913386
0.054886103,0.001375437,79.13385827
0.022517204,0.000472069,66.92913386
0.056604147,0.001365662,80.70866142
0.022211552,0.000451088,66.92913386
0.0545578,0.001358271,80.31496063
0.030924797,0.000507593,66.92913386
0.056169033,0.001317739,79.52755906
0.021080017,0.000415802,66.92913386
0.03553009,0.000992775,79.13385827
0.019510746,0.000365019,66.92913386
0.036195755,0.00100112,78.74015748
0.019958735,0.000389814,66.92913386
0.035544634,0.00104928,79.52755906
0.019448757,0.000358105,66.92913386
0.035812378,0.000957012,78.34645669
0.023918152,0.000411034,66.92913386
0.041538954,0.000994921,79.13385827
0.021950483,0.00036931,66.92913386
0.042864799,0.000956774,77.95275591
0.022655249,0.000389576,66.92913386
0.041783571,0.000969648,77.95275591
0.021678448,0.000360966,66.92913386
0.042673588,0.001000881,78.34645669
0.022473097,0.000518322,66.92913386
0.046323776,0.001395226,79.92125984
0.019706964,0.000408411,66.92913386
0.047252655,0.001375198,79.13385827
0.020136118,0.000430346,66.92913386
0.046389341,0.001405716,79.92125984
0.019709349,0.00045681,66.92913386
0.046979666,0.001394033,79.52755906
0.026248693,0.000537872,66.92913386
0.056482792,0.001379013,79.13385827
0.022818327,0.000495672,66.92913386
0.058273554,0.001353025,80.70866142
0.022726059,0.000507116,66.92913386
0.055902004,0.001361609,80.31496063
0.022862434,0.000448465,66.92913386
0.057840586,0.001345396,79.52755906
0.035117626,0.00090909,66.92913386
0.041199207,0.001136065,77.55905512
0.019696712,0.00037241,66.92913386
0.040103674,0.0011127,77.55905512
0.020063639,0.000421762,66.92913386
0.040320873,0.001151562,77.55905512
0.019703388,0.000421047,66.92913386
0.038866997,0.00104785,77.16535433
0.043394566,0.000784397,66.92913386
0.050506353,0.00101161,76.37795276
0.022385597,0.000428677,66.92913386
0.048567057,0.000951052,76.37795276
0.023443699,0.000412703,66.92913386
0.048986435,0.00096941,76.37795276
0.021944523,0.000416517,66.92913386
0.045818806,0.000935078,75.98425197
0.044640303,0.001185894,66.92913386
0.049348116,0.001433372,77.55905512
0.021164656,0.000428677,66.92913386
0.048198938,0.001337767,77.55905512
0.021160126,0.000446558,66.92913386
0.048843622,0.001426458,77.55905512
0.021106005,0.000502825,66.92913386
0.047715902,0.001338243,77.55905512
0.05707407,0.00078392,66.92913386
0.062132359,0.000807762,77.95275591
0.028462648,0.000442505,66.92913386
0.061699867,0.000823498,77.95275591
0.028142691,0.000456333,66.92913386
0.060730934,0.000836849,77.95275591
0.028616428,0.000497341,66.92913386
0.05913949,0.00076437,77.95275591
0.035287142,0.000902653,66.92913386
0.041551352,0.001186371,77.55905512
0.020211935,0.000352621,66.92913386
0.040792704,0.001133442,77.55905512
0.020261526,0.000394106,66.92913386
0.041020155,0.001128674,77.55905512
0.019855499,0.000349522,66.92913386
0.039402962,0.001029253,77.16535433
0.043665409,0.000814676,66.92913386
0.05105567,0.001002312,76.37795276
0.022491693,0.000380754,66.92913386
0.049089432,0.000973463,76.37795276
0.02359271,0.000413656,66.92913386
0.049250126,0.000975609,76.37795276
0.022266626,0.000378847,66.92913386
0.046829939,0.000891685,75.98425197
0.045683622,0.00118351,66.92913386
0.05039382,0.001434088,77.55905512
0.021785498,0.000468731,66.92913386
0.04927063,0.001331806,77.55905512
0.021657944,0.000427723,66.92913386
0.050255537,0.001397848,77.55905512
0.02156949,0.000436068,66.92913386
0.048845768,0.001367569,77.55905512
0.058344841,0.000823259,66.92913386
0.063444138,0.000854254,77.95275591
0.030055046,0.000484467,66.92913386
0.06410265,0.000782728,77.95275591
0.029105902,0.00046277,66.92913386
0.062350035,0.00081706,77.95275591
0.029351234,0.000468969,66.92913386
0.061459303,0.000766516,77.95275591
