train_time,test_time,accuracy
83.70527053,3.234566927,72.04547825
128.4756517,3.18953228,72.08720142
128.3903227,3.17928648,72.08720142
130.0302553,3.171279192,72.05590904
129.3004854,3.174804211,72.05590904
129.4204719,3.212150812,72.09241681
129.1569753,3.155767202,72.09241681
129.2195661,3.186799288,72.05590904
128.989157,3.152875662,72.05590904
109.9205849,3.150521755,72.24366329
109.1570606,3.149765968,72.24366329
109.26266,3.234584808,72.17064775
109.6795745,3.176109076,72.17064775
109.5806189,3.194765568,72.24366329
110.2591407,3.167929649,72.24366329
109.9013383,3.169341564,72.10284761
109.5534644,3.191887856,72.10284761
166.778219,0.610098839,72.17064775
138.589781,3.148710012,72.17064775
172.2386019,3.193237782,72.12370919
172.2328143,3.110274792,72.12370919
172.335465,3.191376209,72.11849379
172.0958586,3.154970884,72.11849379
172.4425769,3.130542517,72.08720142
172.4853916,3.152901411,72.08720142
84.1182375,3.18782115,72.06633984
83.72764015,3.151811123,72.06633984
84.20533085,3.170213699,72.06112444
83.58203673,3.173176765,72.06112444
83.23160696,3.172078609,72.12370919
83.40443492,3.188196421,72.12370919
84.02296686,3.168881893,72.04547825
84.43493533,3.191353083,72.04547825
129.1789896,3.174430847,72.08720142
129.6796432,3.128113747,72.08720142
128.8448966,3.153177023,72.05590904
129.3388669,3.154693365,72.05590904
127.9222512,3.191741943,72.09241681
129.727051,3.19742775,72.09241681
129.1700668,3.17272234,72.05590904
129.4746621,3.188574553,72.05590904
66.60666609,3.114814043,63.9407531
109.0462575,3.127922535,63.9407531
109.0554092,3.102469921,63.9459685
109.0822132,3.135799646,63.9459685
108.778342,3.113681555,63.95118389
109.8752913,3.135109901,63.95118389
109.2760096,3.083298206,63.95118389
109.6568666,3.136788607,63.95118389
171.6033862,2.437526941,63.45572129
171.7551212,2.47870779,63.45572129
130.0753441,2.48050189,63.45572129
172.4431505,2.496808767,63.45572129
172.1887572,2.49093318,63.45572129
172.8357658,2.496597052,63.45572129
172.328439,2.41458106,63.45572129
172.5703216,2.473171711,63.45572129
82.96679544,3.045325041,65.33847919
83.68445992,3.050886869,65.33847919
83.56758976,3.055650473,65.33847919
83.90164566,3.036334038,65.33847919
83.25562835,3.047181606,65.33847919
83.86648369,3.154886246,65.33847919
83.73992825,3.069989681,65.33847919
83.00641274,3.009856462,65.33847919
128.6190622,2.39636755,63.1897361
127.7362702,2.434905767,63.1897361
128.7249081,2.335615396,63.1897361
127.9630225,2.413686275,63.1897361
129.6839647,2.370312691,63.1897361
129.5935221,2.336614132,63.1897361
129.1143999,2.417362928,63.1897361
129.1069503,2.354330063,63.1897361
109.2320697,3.09043169,63.9407531
109.5383501,3.089980602,63.9407531
110.2310913,3.098433971,63.9459685
108.7056663,3.076407194,63.9459685
108.6828878,3.094762802,63.95118389
109.6800416,3.07074523,63.95118389
110.0460639,3.127162933,63.95118389
109.8917918,3.067217588,63.95118389
172.4084296,2.476802111,63.45572129
172.6697364,2.472392321,63.45572129
172.9609494,2.456218958,63.45572129
174.0189347,2.456231594,63.45572129
172.9504652,2.538398027,63.45572129
130.5553551,2.479050875,63.45572129
174.0221801,2.473467588,63.45572129
172.927402,2.477662325,63.45572129
83.40249062,3.027155638,65.33847919
83.49787688,3.028982639,65.33847919
84.15314364,3.050166368,65.33847919
84.45240617,3.027684689,65.33847919
83.68512082,3.02902174,65.33847919
84.12208438,3.034849882,65.33847919
84.40438652,3.093562126,65.33847919
83.58109879,3.09236908,65.33847919
129.6378713,2.375463963,63.1897361
129.3060749,2.374653101,63.1897361
129.7523787,2.345096111,63.1897361
130.5723829,2.350124359,63.1897361
130.5318789,2.374993086,63.1897361
130.6521454,2.397012949,63.1897361
130.0811901,2.390972376,63.1897361
129.9313796,2.418623924,63.1897361
383.5170417,11.10925794,79.69124857
376.459965,2.118434906,79.69124857
334.8165696,10.24167728,79.68081777
362.830744,10.37141466,79.68081777
367.0025914,10.60068321,79.65474079
365.6942756,10.52402854,79.65474079
363.0157278,10.36178541,79.6495254
363.6255324,10.43247223,79.6495254
680.1862502,10.59846449,81.00552832
680.5409877,11.02716517,81.00552832
605.2088995,9.783506393,81.26629811
647.7092299,9.635135889,81.26629811
649.8514819,9.844064236,80.94294357
649.5184054,9.776255846,80.94294357
646.0986748,9.674969673,80.99509753
603.5362132,9.700296164,80.99509753
298.1904545,10.70896554,79.60258684
299.3743107,10.72240663,79.60258684
298.2137423,10.07979107,79.49306352
297.8674939,10.23174286,79.49306352
297.7531984,10.33140826,79.6495254
295.9310668,10.08336043,79.6495254
296.3284423,9.919710398,79.59737144
297.1888838,9.870521784,79.59737144
482.9866936,9.882611513,80.4005424
525.9621434,9.879142046,80.4005424
521.2980769,8.754906654,80.46312715
522.1991413,8.794332027,80.46312715
519.1613274,9.265480518,80.06154167
477.8026013,9.216493607,80.06154167
522.1604481,8.813698053,80.19714196
521.4291697,9.042030811,80.19714196
383.5178108,11.0240922,79.69124857
383.3138812,11.16767502,79.69124857
363.8846772,10.20813966,79.68081777
364.0647738,10.25088406,79.68081777
366.8185158,10.60025787,79.65474079
323.6260393,10.57461119,79.65474079
363.868566,10.31471705,79.6495254
363.5720072,10.61892486,79.6495254
679.8188579,10.68175435,81.00552832
679.0515242,10.67482781,81.00552832
675.9112759,9.696137905,81.26629811
604.8617992,9.680667639,81.26629811
652.0159316,9.82218194,80.94294357
651.0940545,9.923069954,80.94294357
603.7727983,9.679959774,80.99509753
646.050936,9.50659585,80.99509753
298.3397102,10.67761564,79.60258684
298.1434531,10.73479986,79.60258684
297.5319393,9.95638299,79.49306352
298.36901,9.942065001,79.49306352
296.4312389,10.04922986,79.6495254
296.3381062,9.967123032,79.6495254
298.2889733,9.844069004,79.59737144
298.1588104,9.799301386,79.59737144
487.2631967,9.961159229,80.4005424
529.6842048,9.880999088,80.4005424
525.7601736,9.022756815,80.46312715
526.3954971,8.920944452,80.46312715
524.1383445,9.286322355,80.06154167
481.1096456,9.323858738,80.06154167
527.7030897,9.054629087,80.19714196
527.1851242,8.858039856,80.19714196
394.8854806,10.93295574,72.17064775
395.6577742,11.14961457,72.17064775
373.2694647,10.23608994,72.02461667
367.4005253,1.965058088,72.02461667
350.8829386,10.71610522,71.95160113
379.5509531,10.48041224,71.95160113
371.0631399,10.30466413,71.75341608
370.8789465,10.27126622,71.75341608
712.0799413,9.878876925,72.54615625
712.5985804,9.787744999,72.54615625
620.7398796,8.149843931,72.40534057
663.1516709,8.1836133,72.40534057
677.2555349,8.581228495,72.29060186
678.672817,8.76411128,72.29060186
660.3146167,1.587993383,72.28017107
629.7703505,8.155840158,72.28017107
296.0071518,10.8712852,72.38969438
296.26179,10.8824203,72.38969438
292.9078531,10.13488865,72.38969438
294.0489874,10.21434665,72.38969438
294.9493923,10.63528323,72.27495567
295.1966102,10.47256422,72.27495567
294.2118461,10.07832146,72.20194013
249.345113,10.01749992,72.20194013
532.4308805,9.068453789,72.42098675
533.2021811,8.821763754,72.42098675
524.4942467,6.899970531,72.59831021
525.0364306,6.842948914,72.59831021
528.5899663,7.423360825,72.51486388
485.3083909,7.552094221,72.51486388
524.4912205,6.914179564,72.53051007
524.5017569,6.816061735,72.53051007
397.5268714,11.19015312,72.17064775
397.9149232,10.94125938,72.17064775
376.3122079,10.34292173,72.02461667
331.7709827,10.34303927,72.02461667
381.3495429,10.62407327,71.95160113
382.0221019,10.90635157,71.95160113
373.8619444,10.10933089,71.75341608
373.3989425,10.19809222,71.75341608
716.2735472,10.25187397,72.54615625
673.423924,9.720658779,72.54615625
666.1002266,8.108876944,72.40534057
666.3745322,8.044812202,72.40534057
680.0655277,8.858095884,72.29060186
680.9191864,8.698595285,72.29060186
623.38148,8.098809958,72.28017107
664.8426926,8.124306202,72.28017107
298.5457029,10.90481234,72.38969438
299.0642362,10.90068769,72.38969438
295.5497658,10.27254558,72.38969438
323.8242884,10.02399039,72.38969438
298.2332788,10.4367528,72.27495567
296.9537723,10.25478816,72.27495567
251.469336,9.900921822,72.20194013
295.3934121,10.00173569,72.20194013
537.015564,8.863634348,72.42098675
534.8879266,8.91507864,72.42098675
529.7421219,7.053623915,72.59831021
529.0008125,7.387404919,72.59831021
489.5838017,7.593071222,72.51486388
531.7878339,7.511824608,72.51486388
529.4614382,6.750110626,72.53051007
530.6100376,6.732063055,72.53051007
54.69778895,1.33085084,70.39741316
54.69478393,1.330003262,70.39741316
54.86338091,1.33170867,70.36612079
55.03817511,1.33164835,70.36612079
54.77873206,1.329094648,70.42349014
54.6471107,1.327583075,70.42349014
55.04532027,1.315376043,70.36090539
54.86647725,1.333770037,70.36090539
85.59699941,1.290058613,70.40262856
85.9752152,1.312648535,70.40262856
85.85885,1.306622982,70.4756441
85.78103971,1.332865,70.4756441
86.52071452,1.289044142,70.46521331
85.85828471,1.289329529,70.46521331
85.74490499,1.290099144,70.44956712
85.78787565,1.309723616,70.44956712
23.77175283,0.255572319,70.4756441
18.74699736,1.329936266,70.4756441
41.8226068,1.346376181,70.62167519
41.7900281,1.352956295,70.62167519
42.12474179,1.330118656,70.52779806
41.67399311,1.328818083,70.52779806
41.56710982,1.348312616,70.49650568
42.04790735,1.350841522,70.49650568
64.53211164,1.31080699,70.32961302
64.64103937,1.328861475,70.32961302
64.58332777,1.307979822,70.34525921
64.42165112,1.331096411,70.34525921
64.90711856,1.310046673,70.34004381
64.20465589,1.329315186,70.34004381
64.38771725,1.310357809,70.32961302
64.44511294,1.312197685,70.32961302
54.78674316,1.34798193,70.39741316
55.12878394,1.346150637,70.39741316
55.07192922,1.33272481,70.36612079
54.65050149,1.330297947,70.36612079
54.96318054,1.331545591,70.42349014
54.65652752,1.33491683,70.42349014
54.96697021,1.351014376,70.36090539
54.79264855,1.349799633,70.36090539
85.72345924,1.308902025,70.40262856
85.91342735,1.308864832,70.40262856
86.09081793,1.290722847,70.4756441
85.89826226,1.29068327,70.4756441
85.80491853,1.310589314,70.46521331
85.9332006,1.290119648,70.46521331
86.41657996,1.271870852,70.44956712
85.77438068,1.313292027,70.44956712
41.92340231,1.35064292,70.4756441
41.82635856,1.344728708,70.4756441
41.81480336,1.368659258,70.62167519
42.20310569,1.336383581,70.62167519
41.80994654,1.34600091,70.52779806
41.76103449,1.331293106,70.52779806
41.93235636,1.345427752,70.49650568
41.6753273,1.346679688,70.49650568
64.79417658,1.29243803,70.32961302
64.38189077,1.326504469,70.32961302
64.78942442,1.309459209,70.34525921
65.08859324,1.312514782,70.34525921
64.42535305,1.31137538,70.34004381
64.60454893,1.328363657,70.34004381
64.63345504,1.348745346,70.32961302
64.65620279,1.310069799,70.32961302
54.4254663,1.32799077,65.38020236
54.35536027,1.327483654,65.38020236
54.51358891,1.310227871,65.39584854
54.72184825,1.332020998,65.39584854
54.82873869,1.327844858,65.39584854
54.16201591,1.312081337,65.39584854
54.51478314,1.311088562,65.39584854
54.24671936,1.310563803,65.39584854
44.08458519,1.003157854,63.4452905
85.8554244,0.998298407,63.4452905
85.63089633,0.980818272,63.4452905
85.58833814,1.018533707,63.4452905
86.00237346,0.987435818,63.4452905
85.51235032,0.982553959,63.4452905
85.93907213,0.981092215,63.4452905
86.07052445,0.984507084,63.4452905
41.73269558,1.308235407,65.33847919
41.72462273,1.292715073,65.33847919
41.52280974,1.292527437,65.33847919
41.50549531,1.293005228,65.33847919
41.56091475,1.268608093,65.33847919
41.91094041,1.307056904,65.33847919
41.87394047,1.308172464,65.33847919
41.51092005,1.326502085,65.33847919
64.63550377,0.964886189,63.17408991
64.32172918,0.922343731,63.17408991
64.42032194,0.959405184,63.17408991
64.29797602,0.980837345,63.17408991
64.20400834,0.920780182,63.17408991
64.48269606,0.940764189,63.17408991
65.05263758,0.944308758,63.17408991
64.67397046,0.941645145,63.17408991
54.41549969,1.310946226,65.38020236
54.54120684,1.328933239,65.38020236
54.96095848,1.313483477,65.39584854
54.58088088,1.328872681,65.39584854
54.53242993,1.328163624,65.39584854
54.8717103,1.327751398,65.39584854
55.05534053,1.309084415,65.39584854
54.57254434,1.310859919,65.39584854
85.84840441,1.003688574,63.4452905
85.82838964,1.004826069,63.4452905
85.85582376,0.981098652,63.4452905
85.82743835,0.979190826,63.4452905
85.88069892,1.008755684,63.4452905
86.30641913,0.999451637,63.4452905
86.18582559,0.985665083,63.4452905
86.23616982,1.003811836,63.4452905
41.93511176,1.29841876,65.33847919
42.12150049,1.287363768,65.33847919
41.9316783,1.286920071,65.33847919
41.66084766,1.289044619,65.33847919
41.72086096,1.28962183,65.33847919
41.69384861,1.27033186,65.33847919
42.25356817,1.287435293,65.33847919
41.82936597,1.307825089,65.33847919
22.21778131,0.965851545,63.17408991
64.75404906,0.941960335,63.17408991
65.31392837,0.927306175,63.17408991
64.92344737,0.943492651,63.17408991
64.88660669,0.958020926,63.17408991
64.43522859,0.942993402,63.17408991
64.87276435,0.920753479,63.17408991
64.99050641,0.940357208,63.17408991
197.897738,5.445246696,77.79284448
197.9014766,5.478390694,77.79284448
179.937866,4.539839506,77.60509023
179.886586,4.560109615,77.60509023
183.2583716,9.716311932,77.68853656
191.7337346,4.685012579,77.68853656
179.2456386,4.4642663,77.58422864
179.0007014,4.506406546,77.58422864
344.2160299,4.912627935,78.47606133
341.7982361,4.890528202,78.47606133
306.9774837,3.582636118,78.44476896
306.9080038,3.660599232,78.44476896
278.5395305,1.383353949,78.31438406
307.3285129,3.805739641,78.31438406
306.5970039,3.604929686,78.2674455
306.2071736,3.562129259,78.2674455
148.9092183,5.426409721,77.69375196
148.7969439,5.486805677,77.69375196
147.3803971,4.622152805,77.61030562
147.1491582,4.672941685,77.61030562
146.6635318,4.690473557,77.74590591
146.7326422,4.726420641,77.74590591
147.2381763,4.502491474,77.74069052
146.9789326,4.600712538,77.74069052
265.1325119,4.565394163,78.04318348
264.5022798,4.669464588,78.04318348
257.1172638,3.334358931,77.91279858
214.2037041,3.412170172,77.91279858
258.3073957,3.708011866,77.72504433
257.7926438,3.705071926,77.72504433
257.5849321,3.358219147,77.87629081
258.1076646,3.29185009,77.87629081
198.7492208,5.535920382,77.79284448
198.7564576,5.51586318,77.79284448
181.0415988,4.610067368,77.60509023
180.4984803,4.564055204,77.60509023
183.847964,4.750453472,77.68853656
183.7734456,4.769458294,77.68853656
180.2471566,4.541697264,77.58422864
141.1603656,1.867318153,77.58422864
343.3744349,4.893565416,78.47606133
343.403749,4.857694864,78.47606133
308.3621285,3.602720976,78.44476896
309.6929879,3.637597084,78.44476896
315.2416444,3.832509041,78.31438406
315.152854,3.751673698,78.31438406
308.9622545,3.561192751,78.2674455
266.1192744,3.605432749,78.2674455
150.6317024,5.397464514,77.69375196
150.5861897,5.38950038,77.69375196
148.9443495,4.542971373,77.61030562
148.8341353,4.658463717,77.61030562
148.4563193,4.6926651,77.74590591
147.9157097,4.6501863,77.74590591
149.1109564,4.472434759,77.74069052
148.7450969,4.602553129,77.74069052
267.8095548,4.52784133,78.04318348
267.1797082,4.54575181,78.04318348
259.7689402,3.372582197,77.91279858
259.2701974,3.353544235,77.91279858
260.7809725,3.688556671,77.72504433
259.9348168,3.703450203,77.72504433
261.3383372,3.330056667,77.87629081
260.5229626,3.380429029,77.87629081
198.0333128,5.354633093,71.89423177
183.3449409,1.03165102,71.89423177
161.7867167,4.75955987,71.84729321
186.9225955,4.763598442,71.84729321
190.3485479,4.943270683,71.71690831
190.3348293,4.960973978,71.71690831
186.1107097,4.731816769,71.55523104
185.8181405,4.754868984,71.55523104
356.0477991,4.649945736,72.4835715
356.4845884,4.706112146,72.4835715
332.0779798,3.872202396,72.41577136
331.6481001,3.876707554,72.41577136
297.377872,4.09304595,72.26452488
339.8132429,4.034784794,72.26452488
331.4038348,3.836529493,72.27495567
330.7197614,3.977952719,72.27495567
148.0261955,5.290810347,72.14978617
148.0699792,5.320045471,72.14978617
147.193023,4.755539656,72.16021696
147.1877182,4.822795868,72.16021696
147.3466961,4.999164343,72.13935538
147.164603,4.920987844,72.13935538
146.743418,4.757695198,71.9828935
146.879499,4.670008421,71.9828935
265.7094734,4.406612873,72.45749452
265.7474675,4.36567688,72.45749452
219.5950017,3.378376484,72.62438719
260.5588746,3.460684299,72.62438719
263.446594,3.663022041,72.52529467
263.8838098,3.622728586,72.52529467
261.617815,3.301067829,72.46792532
261.1570225,3.230136871,72.46792532
198.3479776,5.179389715,71.89423177
198.6230161,5.281412601,71.89423177
187.1896815,4.743066072,71.84729321
187.3795917,4.719106674,71.84729321
190.7539177,4.992932796,71.71690831
190.6530306,4.967285395,71.71690831
144.7544544,4.683904886,71.55523104
187.223094,4.777440786,71.55523104
357.4619849,4.690382481,72.4835715
357.8275144,4.546869993,72.4835715
333.4218087,3.826628685,72.41577136
333.6132286,3.825397491,72.41577136
340.9467516,4.160601854,72.26452488
340.3937249,4.014173508,72.26452488
332.939271,3.847338438,72.27495567
303.5082331,1.010712862,72.27495567
137.8771944,5.365105867,72.14978617
149.4366686,5.335737228,72.14978617
148.0331314,4.687608242,72.16021696
148.8520136,4.806158543,72.16021696
148.2595119,4.890541553,72.13935538
148.8103435,4.939023495,72.13935538
148.3673627,4.723707438,71.9828935
148.2323153,4.645748138,71.9828935
268.7173691,4.545069456,72.45749452
268.2244463,4.35690999,72.45749452
264.6334209,3.464251041,72.62438719
265.3552818,3.462037086,72.62438719
266.5110354,3.64587307,72.52529467
266.1781747,3.668097258,72.52529467
264.2928493,3.21097374,72.46792532
224.5671396,3.255824327,72.46792532
