min_child_weight,nthread,n_estimators,max_depth,learning_rate,max_delta_step,subsample,colsample_bytree,lambda,alpha,scale_pos_weight,train_time,test_time,accuracy
1,1,0,1,1,0,0,1,0,1,0,620.7398796,8.149843931,72.40534057
1,1,0,1,1,0,0,1,0,1,1,663.1516709,8.1836133,72.40534057
1,1,0,1,1,0,0,1,1,0,0,677.2555349,8.581228495,72.29060186
1,1,0,1,1,0,0,1,1,0,1,678.672817,8.76411128,72.29060186
1,1,0,1,1,0,0,1,1,1,0,660.3146167,1.587993383,72.28017107
1,1,0,1,1,0,0,1,1,1,1,629.7703505,8.155840158,72.28017107
1,1,0,1,1,0,1,0,0,0,0,296.0071518,10.8712852,72.38969438
1,1,0,1,1,0,1,0,0,0,1,296.26179,10.8824203,72.38969438
1,1,0,1,1,0,1,0,0,1,0,292.9078531,10.13488865,72.38969438
1,1,0,1,1,0,1,0,0,1,1,294.0489874,10.21434665,72.38969438
1,1,0,1,1,0,1,0,1,0,0,294.9493923,10.63528323,72.27495567
1,1,0,1,1,0,1,0,1,0,1,295.1966102,10.47256422,72.27495567
1,1,0,1,1,0,1,0,1,1,0,294.2118461,10.07832146,72.20194013
1,1,0,1,1,0,1,0,1,1,1,249.345113,10.01749992,72.20194013
1,1,0,1,1,0,1,1,0,0,0,532.4308805,9.068453789,72.42098675
1,1,0,1,1,0,1,1,0,0,1,533.2021811,8.821763754,72.42098675
1,1,0,1,1,0,1,1,0,1,0,524.4942467,6.899970531,72.59831021
1,1,0,1,1,0,1,1,0,1,1,525.0364306,6.842948914,72.59831021
1,1,0,1,1,0,1,1,1,0,0,528.5899663,7.423360825,72.51486388
1,1,0,1,1,0,1,1,1,0,1,485.3083909,7.552094221,72.51486388
1,1,0,1,1,0,1,1,1,1,0,524.4912205,6.914179564,72.53051007
1,1,0,1,1,0,1,1,1,1,1,524.5017569,6.816061735,72.53051007
1,1,0,1,1,1,0,0,0,0,0,397.5268714,11.19015312,72.17064775
1,1,0,1,1,1,0,0,0,0,1,397.9149232,10.94125938,72.17064775
1,1,0,1,1,1,0,0,0,1,0,376.3122079,10.34292173,72.02461667
1,1,0,1,1,1,0,0,0,1,1,331.7709827,10.34303927,72.02461667
1,1,0,1,1,1,0,0,1,0,0,381.3495429,10.62407327,71.95160113
1,1,0,1,1,1,0,0,1,0,1,382.0221019,10.90635157,71.95160113
1,1,0,1,1,1,0,0,1,1,0,373.8619444,10.10933089,71.75341608
1,1,0,1,1,1,0,0,1,1,1,373.3989425,10.19809222,71.75341608
1,1,0,1,1,1,0,1,0,0,0,716.2735472,10.25187397,72.54615625
1,1,0,1,1,1,0,1,0,0,1,673.423924,9.720658779,72.54615625
1,1,0,1,1,1,0,1,0,1,0,666.1002266,8.108876944,72.40534057
1,1,0,1,1,1,0,1,0,1,1,666.3745322,8.044812202,72.40534057
1,1,0,1,1,1,0,1,1,0,0,680.0655277,8.858095884,72.29060186
1,1,0,1,1,1,0,1,1,0,1,680.9191864,8.698595285,72.29060186
1,1,0,1,1,1,0,1,1,1,0,623.38148,8.098809958,72.28017107
1,1,0,1,1,1,0,1,1,1,1,664.8426926,8.124306202,72.28017107
1,1,0,1,1,1,1,0,0,0,0,298.5457029,10.90481234,72.38969438
1,1,0,1,1,1,1,0,0,0,1,299.0642362,10.90068769,72.38969438
1,1,0,1,1,1,1,0,0,1,0,295.5497658,10.27254558,72.38969438
1,1,0,1,1,1,1,0,0,1,1,323.8242884,10.02399039,72.38969438
1,1,0,1,1,1,1,0,1,0,0,298.2332788,10.4367528,72.27495567
1,1,0,1,1,1,1,0,1,0,1,296.9537723,10.25478816,72.27495567
1,1,0,1,1,1,1,0,1,1,0,251.469336,9.900921822,72.20194013
1,1,0,1,1,1,1,0,1,1,1,295.3934121,10.00173569,72.20194013
1,1,0,1,1,1,1,1,0,0,0,537.015564,8.863634348,72.42098675
1,1,0,1,1,1,1,1,0,0,1,534.8879266,8.91507864,72.42098675
1,1,0,1,1,1,1,1,0,1,0,529.7421219,7.053623915,72.59831021
1,1,0,1,1,1,1,1,0,1,1,529.0008125,7.387404919,72.59831021
1,1,0,1,1,1,1,1,1,0,0,489.5838017,7.593071222,72.51486388
1,1,0,1,1,1,1,1,1,0,1,531.7878339,7.511824608,72.51486388
1,1,0,1,1,1,1,1,1,1,0,529.4614382,6.750110626,72.53051007
1,1,0,1,1,1,1,1,1,1,1,530.6100376,6.732063055,72.53051007
1,1,1,0,0,0,0,0,0,0,0,54.69778895,1.33085084,70.39741316
1,1,1,0,0,0,0,0,0,0,1,54.69478393,1.330003262,70.39741316
1,1,1,0,0,0,0,0,0,1,0,54.86338091,1.33170867,70.36612079
1,1,1,0,0,0,0,0,0,1,1,55.03817511,1.33164835,70.36612079
1,1,1,0,0,0,0,0,1,0,0,54.77873206,1.329094648,70.42349014
1,1,1,0,0,0,0,0,1,0,1,54.6471107,1.327583075,70.42349014
1,1,1,0,0,0,0,0,1,1,0,55.04532027,1.315376043,70.36090539
1,1,1,0,0,0,0,0,1,1,1,54.86647725,1.333770037,70.36090539
1,1,1,0,0,0,0,1,0,0,0,85.59699941,1.290058613,70.40262856
1,1,1,0,0,0,0,1,0,0,1,85.9752152,1.312648535,70.40262856
1,1,1,0,0,0,0,1,0,1,0,85.85885,1.306622982,70.4756441
1,1,1,0,0,0,0,1,0,1,1,85.78103971,1.332865,70.4756441
1,1,1,0,0,0,0,1,1,0,0,86.52071452,1.289044142,70.46521331
1,1,1,0,0,0,0,1,1,0,1,85.85828471,1.289329529,70.46521331
1,1,1,0,0,0,0,1,1,1,0,85.74490499,1.290099144,70.44956712
1,1,1,0,0,0,0,1,1,1,1,85.78787565,1.309723616,70.44956712
1,1,1,0,0,0,1,0,0,0,0,23.77175283,0.255572319,70.4756441
1,1,1,0,0,0,1,0,0,0,1,18.74699736,1.329936266,70.4756441
1,1,1,0,0,0,1,0,0,1,0,41.8226068,1.346376181,70.62167519
1,1,1,0,0,0,1,0,0,1,1,41.7900281,1.352956295,70.62167519
1,1,1,0,0,0,1,0,1,0,0,42.12474179,1.330118656,70.52779806
1,1,1,0,0,0,1,0,1,0,1,41.67399311,1.328818083,70.52779806
1,1,1,0,0,0,1,0,1,1,0,41.56710982,1.348312616,70.49650568
1,1,1,0,0,0,1,0,1,1,1,42.04790735,1.350841522,70.49650568
1,1,1,0,0,0,1,1,0,0,0,64.53211164,1.31080699,70.32961302
1,1,1,0,0,0,1,1,0,0,1,64.64103937,1.328861475,70.32961302
1,1,1,0,0,0,1,1,0,1,0,64.58332777,1.307979822,70.34525921
1,1,1,0,0,0,1,1,0,1,1,64.42165112,1.331096411,70.34525921
1,1,1,0,0,0,1,1,1,0,0,64.90711856,1.310046673,70.34004381
1,1,1,0,0,0,1,1,1,0,1,64.20465589,1.329315186,70.34004381
1,1,1,0,0,0,1,1,1,1,0,64.38771725,1.310357809,70.32961302
1,1,1,0,0,0,1,1,1,1,1,64.44511294,1.312197685,70.32961302
1,1,1,0,0,1,0,0,0,0,0,54.78674316,1.34798193,70.39741316
1,1,1,0,0,1,0,0,0,0,1,55.12878394,1.346150637,70.39741316
1,1,1,0,0,1,0,0,0,1,0,55.07192922,1.33272481,70.36612079
1,1,1,0,0,1,0,0,0,1,1,54.65050149,1.330297947,70.36612079
1,1,1,0,0,1,0,0,1,0,0,54.96318054,1.331545591,70.42349014
1,1,1,0,0,1,0,0,1,0,1,54.65652752,1.33491683,70.42349014
1,1,1,0,0,1,0,0,1,1,0,54.96697021,1.351014376,70.36090539
1,1,1,0,0,1,0,0,1,1,1,54.79264855,1.349799633,70.36090539
1,1,1,0,0,1,0,1,0,0,0,85.72345924,1.308902025,70.40262856
1,1,1,0,0,1,0,1,0,0,1,85.91342735,1.308864832,70.40262856
1,1,1,0,0,1,0,1,0,1,0,86.09081793,1.290722847,70.4756441
1,1,1,0,0,1,0,1,0,1,1,85.89826226,1.29068327,70.4756441
1,1,1,0,0,1,0,1,1,0,0,85.80491853,1.310589314,70.46521331
1,1,1,0,0,1,0,1,1,0,1,85.9332006,1.290119648,70.46521331
1,1,1,0,0,1,0,1,1,1,0,86.41657996,1.271870852,70.44956712
1,1,1,0,0,1,0,1,1,1,1,85.77438068,1.313292027,70.44956712
1,1,1,0,0,1,1,0,0,0,0,41.92340231,1.35064292,70.4756441
1,1,1,0,0,1,1,0,0,0,1,41.82635856,1.344728708,70.4756441
1,1,1,0,0,1,1,0,0,1,0,41.81480336,1.368659258,70.62167519
1,1,1,0,0,1,1,0,0,1,1,42.20310569,1.336383581,70.62167519
1,1,1,0,0,1,1,0,1,0,0,41.80994654,1.34600091,70.52779806
1,1,1,0,0,1,1,0,1,0,1,41.76103449,1.331293106,70.52779806
1,1,1,0,0,1,1,0,1,1,0,41.93235636,1.345427752,70.49650568
1,1,1,0,0,1,1,0,1,1,1,41.6753273,1.346679688,70.49650568
1,1,1,0,0,1,1,1,0,0,0,64.79417658,1.29243803,70.32961302
1,1,1,0,0,1,1,1,0,0,1,64.38189077,1.326504469,70.32961302
1,1,1,0,0,1,1,1,0,1,0,64.78942442,1.309459209,70.34525921
1,1,1,0,0,1,1,1,0,1,1,65.08859324,1.312514782,70.34525921
1,1,1,0,0,1,1,1,1,0,0,64.42535305,1.31137538,70.34004381
1,1,1,0,0,1,1,1,1,0,1,64.60454893,1.328363657,70.34004381
1,1,1,0,0,1,1,1,1,1,0,64.63345504,1.348745346,70.32961302
1,1,1,0,0,1,1,1,1,1,1,64.65620279,1.310069799,70.32961302
1,1,1,0,1,0,0,0,0,0,0,54.4254663,1.32799077,65.38020236
1,1,1,0,1,0,0,0,0,0,1,54.35536027,1.327483654,65.38020236
1,1,1,0,1,0,0,0,0,1,0,54.51358891,1.310227871,65.39584854
1,1,1,0,1,0,0,0,0,1,1,54.72184825,1.332020998,65.39584854
1,1,1,0,1,0,0,0,1,0,0,54.82873869,1.327844858,65.39584854
1,1,1,0,1,0,0,0,1,0,1,54.16201591,1.312081337,65.39584854
1,1,1,0,1,0,0,0,1,1,0,54.51478314,1.311088562,65.39584854
1,1,1,0,1,0,0,0,1,1,1,54.24671936,1.310563803,65.39584854
1,1,1,0,1,0,0,1,0,0,0,44.08458519,1.003157854,63.4452905
1,1,1,0,1,0,0,1,0,0,1,85.8554244,0.998298407,63.4452905
1,1,1,0,1,0,0,1,0,1,0,85.63089633,0.980818272,63.4452905
1,1,1,0,1,0,0,1,0,1,1,85.58833814,1.018533707,63.4452905
1,1,1,0,1,0,0,1,1,0,0,86.00237346,0.987435818,63.4452905
1,1,1,0,1,0,0,1,1,0,1,85.51235032,0.982553959,63.4452905
1,1,1,0,1,0,0,1,1,1,0,85.93907213,0.981092215,63.4452905
1,1,1,0,1,0,0,1,1,1,1,86.07052445,0.984507084,63.4452905
1,1,1,0,1,0,1,0,0,0,0,41.73269558,1.308235407,65.33847919
1,1,1,0,1,0,1,0,0,0,1,41.72462273,1.292715073,65.33847919
1,1,1,0,1,0,1,0,0,1,0,41.52280974,1.292527437,65.33847919
1,1,1,0,1,0,1,0,0,1,1,41.50549531,1.293005228,65.33847919
1,1,1,0,1,0,1,0,1,0,0,41.56091475,1.268608093,65.33847919
1,1,1,0,1,0,1,0,1,0,1,41.91094041,1.307056904,65.33847919
1,1,1,0,1,0,1,0,1,1,0,41.87394047,1.308172464,65.33847919
1,1,1,0,1,0,1,0,1,1,1,41.51092005,1.326502085,65.33847919
1,1,1,0,1,0,1,1,0,0,0,64.63550377,0.964886189,63.17408991
1,1,1,0,1,0,1,1,0,0,1,64.32172918,0.922343731,63.17408991
1,1,1,0,1,0,1,1,0,1,0,64.42032194,0.959405184,63.17408991
1,1,1,0,1,0,1,1,0,1,1,64.29797602,0.980837345,63.17408991
1,1,1,0,1,0,1,1,1,0,0,64.20400834,0.920780182,63.17408991
1,1,1,0,1,0,1,1,1,0,1,64.48269606,0.940764189,63.17408991
1,1,1,0,1,0,1,1,1,1,0,65.05263758,0.944308758,63.17408991
1,1,1,0,1,0,1,1,1,1,1,64.67397046,0.941645145,63.17408991
1,1,1,0,1,1,0,0,0,0,0,54.41549969,1.310946226,65.38020236
1,1,1,0,1,1,0,0,0,0,1,54.54120684,1.328933239,65.38020236
1,1,1,0,1,1,0,0,0,1,0,54.96095848,1.313483477,65.39584854
1,1,1,0,1,1,0,0,0,1,1,54.58088088,1.328872681,65.39584854
1,1,1,0,1,1,0,0,1,0,0,54.53242993,1.328163624,65.39584854
1,1,1,0,1,1,0,0,1,0,1,54.8717103,1.327751398,65.39584854
1,1,1,0,1,1,0,0,1,1,0,55.05534053,1.309084415,65.39584854
1,1,1,0,1,1,0,0,1,1,1,54.57254434,1.310859919,65.39584854
1,1,1,0,1,1,0,1,0,0,0,85.84840441,1.003688574,63.4452905
1,1,1,0,1,1,0,1,0,0,1,85.82838964,1.004826069,63.4452905
1,1,1,0,1,1,0,1,0,1,0,85.85582376,0.981098652,63.4452905
1,1,1,0,1,1,0,1,0,1,1,85.82743835,0.979190826,63.4452905
1,1,1,0,1,1,0,1,1,0,0,85.88069892,1.008755684,63.4452905
1,1,1,0,1,1,0,1,1,0,1,86.30641913,0.999451637,63.4452905
1,1,1,0,1,1,0,1,1,1,0,86.18582559,0.985665083,63.4452905
1,1,1,0,1,1,0,1,1,1,1,86.23616982,1.003811836,63.4452905
1,1,1,0,1,1,1,0,0,0,0,41.93511176,1.29841876,65.33847919
1,1,1,0,1,1,1,0,0,0,1,42.12150049,1.287363768,65.33847919
1,1,1,0,1,1,1,0,0,1,0,41.9316783,1.286920071,65.33847919
1,1,1,0,1,1,1,0,0,1,1,41.66084766,1.289044619,65.33847919
1,1,1,0,1,1,1,0,1,0,0,41.72086096,1.28962183,65.33847919
1,1,1,0,1,1,1,0,1,0,1,41.69384861,1.27033186,65.33847919
1,1,1,0,1,1,1,0,1,1,0,42.25356817,1.287435293,65.33847919
1,1,1,0,1,1,1,0,1,1,1,41.82936597,1.307825089,65.33847919
1,1,1,0,1,1,1,1,0,0,0,22.21778131,0.965851545,63.17408991
1,1,1,0,1,1,1,1,0,0,1,64.75404906,0.941960335,63.17408991
1,1,1,0,1,1,1,1,0,1,0,65.31392837,0.927306175,63.17408991
1,1,1,0,1,1,1,1,0,1,1,64.92344737,0.943492651,63.17408991
1,1,1,0,1,1,1,1,1,0,0,64.88660669,0.958020926,63.17408991
1,1,1,0,1,1,1,1,1,0,1,64.43522859,0.942993402,63.17408991
1,1,1,0,1,1,1,1,1,1,0,64.87276435,0.920753479,63.17408991
1,1,1,0,1,1,1,1,1,1,1,64.99050641,0.940357208,63.17408991
1,1,1,1,0,0,0,0,0,0,0,197.897738,5.445246696,77.79284448
1,1,1,1,0,0,0,0,0,0,1,197.9014766,5.478390694,77.79284448
1,1,1,1,0,0,0,0,0,1,0,179.937866,4.539839506,77.60509023
1,1,1,1,0,0,0,0,0,1,1,179.886586,4.560109615,77.60509023
1,1,1,1,0,0,0,0,1,0,0,183.2583716,9.716311932,77.68853656
1,1,1,1,0,0,0,0,1,0,1,191.7337346,4.685012579,77.68853656
1,1,1,1,0,0,0,0,1,1,0,179.2456386,4.4642663,77.58422864
1,1,1,1,0,0,0,0,1,1,1,179.0007014,4.506406546,77.58422864
1,1,1,1,0,0,0,1,0,0,0,344.2160299,4.912627935,78.47606133
1,1,1,1,0,0,0,1,0,0,1,341.7982361,4.890528202,78.47606133
1,1,1,1,0,0,0,1,0,1,0,306.9774837,3.582636118,78.44476896
1,1,1,1,0,0,0,1,0,1,1,306.9080038,3.660599232,78.44476896
1,1,1,1,0,0,0,1,1,0,0,278.5395305,1.383353949,78.31438406
1,1,1,1,0,0,0,1,1,0,1,307.3285129,3.805739641,78.31438406
1,1,1,1,0,0,0,1,1,1,0,306.5970039,3.604929686,78.2674455
1,1,1,1,0,0,0,1,1,1,1,306.2071736,3.562129259,78.2674455
1,1,1,1,0,0,1,0,0,0,0,148.9092183,5.426409721,77.69375196
1,1,1,1,0,0,1,0,0,0,1,148.7969439,5.486805677,77.69375196
1,1,1,1,0,0,1,0,0,1,0,147.3803971,4.622152805,77.61030562
1,1,1,1,0,0,1,0,0,1,1,147.1491582,4.672941685,77.61030562
1,1,1,1,0,0,1,0,1,0,0,146.6635318,4.690473557,77.74590591
1,1,1,1,0,0,1,0,1,0,1,146.7326422,4.726420641,77.74590591
1,1,1,1,0,0,1,0,1,1,0,147.2381763,4.502491474,77.74069052
1,1,1,1,0,0,1,0,1,1,1,146.9789326,4.600712538,77.74069052
1,1,1,1,0,0,1,1,0,0,0,265.1325119,4.565394163,78.04318348
1,1,1,1,0,0,1,1,0,0,1,264.5022798,4.669464588,78.04318348
1,1,1,1,0,0,1,1,0,1,0,257.1172638,3.334358931,77.91279858
1,1,1,1,0,0,1,1,0,1,1,214.2037041,3.412170172,77.91279858
1,1,1,1,0,0,1,1,1,0,0,258.3073957,3.708011866,77.72504433
1,1,1,1,0,0,1,1,1,0,1,257.7926438,3.705071926,77.72504433
1,1,1,1,0,0,1,1,1,1,0,257.5849321,3.358219147,77.87629081
1,1,1,1,0,0,1,1,1,1,1,258.1076646,3.29185009,77.87629081
1,1,1,1,0,1,0,0,0,0,0,198.7492208,5.535920382,77.79284448
1,1,1,1,0,1,0,0,0,0,1,198.7564576,5.51586318,77.79284448
1,1,1,1,0,1,0,0,0,1,0,181.0415988,4.610067368,77.60509023
1,1,1,1,0,1,0,0,0,1,1,180.4984803,4.564055204,77.60509023
1,1,1,1,0,1,0,0,1,0,0,183.847964,4.750453472,77.68853656
1,1,1,1,0,1,0,0,1,0,1,183.7734456,4.769458294,77.68853656
1,1,1,1,0,1,0,0,1,1,0,180.2471566,4.541697264,77.58422864
1,1,1,1,0,1,0,0,1,1,1,141.1603656,1.867318153,77.58422864
1,1,1,1,0,1,0,1,0,0,0,343.3744349,4.893565416,78.47606133
1,1,1,1,0,1,0,1,0,0,1,343.403749,4.857694864,78.47606133
1,1,1,1,0,1,0,1,0,1,0,308.3621285,3.602720976,78.44476896
1,1,1,1,0,1,0,1,0,1,1,309.6929879,3.637597084,78.44476896
1,1,1,1,0,1,0,1,1,0,0,315.2416444,3.832509041,78.31438406
1,1,1,1,0,1,0,1,1,0,1,315.152854,3.751673698,78.31438406
1,1,1,1,0,1,0,1,1,1,0,308.9622545,3.561192751,78.2674455
1,1,1,1,0,1,0,1,1,1,1,266.1192744,3.605432749,78.2674455
1,1,1,1,0,1,1,0,0,0,0,150.6317024,5.397464514,77.69375196
1,1,1,1,0,1,1,0,0,0,1,150.5861897,5.38950038,77.69375196
1,1,1,1,0,1,1,0,0,1,0,148.9443495,4.542971373,77.61030562
1,1,1,1,0,1,1,0,0,1,1,148.8341353,4.658463717,77.61030562
1,1,1,1,0,1,1,0,1,0,0,148.4563193,4.6926651,77.74590591
1,1,1,1,0,1,1,0,1,0,1,147.9157097,4.6501863,77.74590591
1,1,1,1,0,1,1,0,1,1,0,149.1109564,4.472434759,77.74069052
1,1,1,1,0,1,1,0,1,1,1,148.7450969,4.602553129,77.74069052
1,1,1,1,0,1,1,1,0,0,0,267.8095548,4.52784133,78.04318348
1,1,1,1,0,1,1,1,0,0,1,267.1797082,4.54575181,78.04318348
1,1,1,1,0,1,1,1,0,1,0,259.7689402,3.372582197,77.91279858
1,1,1,1,0,1,1,1,0,1,1,259.2701974,3.353544235,77.91279858
1,1,1,1,0,1,1,1,1,0,0,260.7809725,3.688556671,77.72504433
1,1,1,1,0,1,1,1,1,0,1,259.9348168,3.703450203,77.72504433
1,1,1,1,0,1,1,1,1,1,0,261.3383372,3.330056667,77.87629081
1,1,1,1,0,1,1,1,1,1,1,260.5229626,3.380429029,77.87629081
1,1,1,1,1,0,0,0,0,0,0,198.0333128,5.354633093,71.89423177
1,1,1,1,1,0,0,0,0,0,1,183.3449409,1.03165102,71.89423177
1,1,1,1,1,0,0,0,0,1,0,161.7867167,4.75955987,71.84729321
1,1,1,1,1,0,0,0,0,1,1,186.9225955,4.763598442,71.84729321
1,1,1,1,1,0,0,0,1,0,0,190.3485479,4.943270683,71.71690831
1,1,1,1,1,0,0,0,1,0,1,190.3348293,4.960973978,71.71690831
1,1,1,1,1,0,0,0,1,1,0,186.1107097,4.731816769,71.55523104
1,1,1,1,1,0,0,0,1,1,1,185.8181405,4.754868984,71.55523104
1,1,1,1,1,0,0,1,0,0,0,356.0477991,4.649945736,72.4835715
1,1,1,1,1,0,0,1,0,0,1,356.4845884,4.706112146,72.4835715
1,1,1,1,1,0,0,1,0,1,0,332.0779798,3.872202396,72.41577136
1,1,1,1,1,0,0,1,0,1,1,331.6481001,3.876707554,72.41577136
1,1,1,1,1,0,0,1,1,0,0,297.377872,4.09304595,72.26452488
1,1,1,1,1,0,0,1,1,0,1,339.8132429,4.034784794,72.26452488
1,1,1,1,1,0,0,1,1,1,0,331.4038348,3.836529493,72.27495567
1,1,1,1,1,0,0,1,1,1,1,330.7197614,3.977952719,72.27495567
1,1,1,1,1,0,1,0,0,0,0,148.0261955,5.290810347,72.14978617
1,1,1,1,1,0,1,0,0,0,1,148.0699792,5.320045471,72.14978617
1,1,1,1,1,0,1,0,0,1,0,147.193023,4.755539656,72.16021696
1,1,1,1,1,0,1,0,0,1,1,147.1877182,4.822795868,72.16021696
1,1,1,1,1,0,1,0,1,0,0,147.3466961,4.999164343,72.13935538
1,1,1,1,1,0,1,0,1,0,1,147.164603,4.920987844,72.13935538
1,1,1,1,1,0,1,0,1,1,0,146.743418,4.757695198,71.9828935
1,1,1,1,1,0,1,0,1,1,1,146.879499,4.670008421,71.9828935
1,1,1,1,1,0,1,1,0,0,0,265.7094734,4.406612873,72.45749452
1,1,1,1,1,0,1,1,0,0,1,265.7474675,4.36567688,72.45749452
1,1,1,1,1,0,1,1,0,1,0,219.5950017,3.378376484,72.62438719
1,1,1,1,1,0,1,1,0,1,1,260.5588746,3.460684299,72.62438719
1,1,1,1,1,0,1,1,1,0,0,263.446594,3.663022041,72.52529467
1,1,1,1,1,0,1,1,1,0,1,263.8838098,3.622728586,72.52529467
1,1,1,1,1,0,1,1,1,1,0,261.617815,3.301067829,72.46792532
1,1,1,1,1,0,1,1,1,1,1,261.1570225,3.230136871,72.46792532
1,1,1,1,1,1,0,0,0,0,0,198.3479776,5.179389715,71.89423177
1,1,1,1,1,1,0,0,0,0,1,198.6230161,5.281412601,71.89423177
1,1,1,1,1,1,0,0,0,1,0,187.1896815,4.743066072,71.84729321
1,1,1,1,1,1,0,0,0,1,1,187.3795917,4.719106674,71.84729321
1,1,1,1,1,1,0,0,1,0,0,190.7539177,4.992932796,71.71690831
1,1,1,1,1,1,0,0,1,0,1,190.6530306,4.967285395,71.71690831
1,1,1,1,1,1,0,0,1,1,0,144.7544544,4.683904886,71.55523104
1,1,1,1,1,1,0,0,1,1,1,187.223094,4.777440786,71.55523104
1,1,1,1,1,1,0,1,0,0,0,357.4619849,4.690382481,72.4835715
1,1,1,1,1,1,0,1,0,0,1,357.8275144,4.546869993,72.4835715
1,1,1,1,1,1,0,1,0,1,0,333.4218087,3.826628685,72.41577136
1,1,1,1,1,1,0,1,0,1,1,333.6132286,3.825397491,72.41577136
1,1,1,1,1,1,0,1,1,0,0,340.9467516,4.160601854,72.26452488
1,1,1,1,1,1,0,1,1,0,1,340.3937249,4.014173508,72.26452488
1,1,1,1,1,1,0,1,1,1,0,332.939271,3.847338438,72.27495567
1,1,1,1,1,1,0,1,1,1,1,303.5082331,1.010712862,72.27495567
1,1,1,1,1,1,1,0,0,0,0,137.8771944,5.365105867,72.14978617
1,1,1,1,1,1,1,0,0,0,1,149.4366686,5.335737228,72.14978617
1,1,1,1,1,1,1,0,0,1,0,148.0331314,4.687608242,72.16021696
1,1,1,1,1,1,1,0,0,1,1,148.8520136,4.806158543,72.16021696
1,1,1,1,1,1,1,0,1,0,0,148.2595119,4.890541553,72.13935538
1,1,1,1,1,1,1,0,1,0,1,148.8103435,4.939023495,72.13935538
1,1,1,1,1,1,1,0,1,1,0,148.3673627,4.723707438,71.9828935
1,1,1,1,1,1,1,0,1,1,1,148.2323153,4.645748138,71.9828935
1,1,1,1,1,1,1,1,0,0,0,268.7173691,4.545069456,72.45749452
1,1,1,1,1,1,1,1,0,0,1,268.2244463,4.35690999,72.45749452
1,1,1,1,1,1,1,1,0,1,0,264.6334209,3.464251041,72.62438719
1,1,1,1,1,1,1,1,0,1,1,265.3552818,3.462037086,72.62438719
1,1,1,1,1,1,1,1,1,0,0,266.5110354,3.64587307,72.52529467
1,1,1,1,1,1,1,1,1,0,1,266.1781747,3.668097258,72.52529467
1,1,1,1,1,1,1,1,1,1,0,264.2928493,3.21097374,72.46792532
1,1,1,1,1,1,1,1,1,1,1,224.5671396,3.255824327,72.46792532
